user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U29401,45.0,Male,India,Android,Premium,72,27,11.1,232,23,7,0,0,12,55,0.234,4,170.68,0,0.578,1,Low Users,-0.8756025678836884,0.8227046815039135
U29402,35.0,Female,USA,Android,Free,164,30,19.07,193,28,8,0,2,13,58,0.099,2,44.08,0,0.334,0,High Users,0.35138651490722994,-0.3522463414166342
U29403,58.0,Female,Canada,Android,Basic,190,26,14.82,182,49,7,1,2,10,103,0.642,2,102.08,1,0.049,0,High Users,1.3880816227449104,-1.7530644999438034
U29404,37.0,Male,India,iOS,Basic,67,21,6.86,237,67,5,0,0,14,131,0.761,2,45.05,1,0.496,3,Occasional Users,-0.09777143541597211,0.3218705614884657
U29405,24.0,Male,India,Android,Premium,142,20,13.71,130,14,2,0,0,9,26,0.417,1,14.7,1,0.173,3,Occasional Users,-1.6451940580262228,-1.644027452057466
U29406,54.0,Female,Singapore,iOS,Free,139,28,7.24,219,39,15,3,4,12,59,0.401,1,12.75,0,0.284,2,Moderate Users,2.6754630332659564,1.151132122592271
U29407,33.0,Male,India,Android,Premium,48,25,22.29,182,42,18,2,4,20,25,0.175,3,97.37,1,0.082,2,Moderate Users,2.302120538470746,0.27541713571459253
U29408,56.0,Male,Singapore,iOS,Premium,139,35,24.82,331,94,41,1,13,10,102,0.076,0,0.0,0,0.316,2,Moderate Users,8.416007685950982,3.19558136160012
U29409,40.0,Male,Canada,Android,Free,145,24,8.84,114,20,4,0,0,8,167,0.265,3,103.38,0,0.481,1,Low Users,-1.6868360269486478,0.09359281318982596
U29410,49.0,Male,USA,iOS,Free,40,20,23.19,151,17,4,0,1,15,112,0.124,1,51.85,0,0.608,1,Low Users,-2.0238355700691075,1.5744264402551893
U29411,34.0,Female,India,iOS,Premium,96,32,12.8,190,37,5,0,0,14,67,0.262,4,17.81,1,0.041,3,Occasional Users,0.2247439045609915,-2.2124136759100046
U29412,36.0,Female,USA,Android,Free,213,26,8.36,310,52,7,0,0,13,24,0.2,1,11.21,0,0.321,0,High Users,0.9697332911030184,-0.7062743566487373
U29413,59.0,Male,Germany,Android,Premium,79,18,3.73,181,53,4,0,1,13,107,0.208,0,0.0,1,0.3,3,Occasional Users,-0.492945014048532,-0.18810968817302134
U29414,51.0,Male,UK,Android,Free,59,30,15.55,223,47,15,2,2,10,179,0.203,4,127.39,1,0.124,2,Moderate Users,2.237581030408125,-0.3509688828418396
U29415,31.0,Male,USA,Android,Free,136,26,10.26,182,52,4,0,1,13,49,0.5,1,32.61,0,0.464,1,Low Users,-0.1585745332549506,0.365973841438167
U29416,20.0,Female,USA,iOS,Basic,123,24,8.84,129,23,7,1,1,17,15,0.119,2,90.68,0,0.373,1,Low Users,-0.6505162941746192,0.4057561743734969
U29417,56.0,Female,UK,Android,Free,125,27,12.14,179,52,16,1,0,16,85,0.247,1,74.21,0,0.494,1,Low Users,0.7594425961121715,1.0059863233141801
U29418,42.0,Female,India,Android,Free,204,24,8.38,163,45,7,0,1,12,128,0.406,1,114.95,1,0.107,0,High Users,0.42190896041321996,-1.9599065600376642
U29419,28.0,Male,Australia,iOS,Basic,100,20,11.81,146,41,7,0,1,10,75,0.017,3,134.88,1,0.188,3,Occasional Users,-0.4315846891898488,-0.8058370270269763
U29420,32.0,Male,Canada,Android,Premium,66,27,5.35,197,54,19,4,6,8,31,0.185,6,158.23,0,0.431,2,Moderate Users,3.598279308706332,2.9637303442815317
U29421,36.0,Male,Canada,iOS,Premium,77,24,19.35,156,15,3,0,0,11,45,0.301,4,85.49,0,0.485,1,Low Users,-1.8439094815946158,0.4706567982337207
U29422,60.0,Female,Australia,iOS,Basic,134,24,18.13,135,32,6,1,0,11,51,0.395,3,229.32,0,0.384,1,Low Users,-0.68019588215869,0.21496301331937046
U29423,32.0,Male,Canada,Android,Free,162,25,9.73,152,25,11,2,0,13,8,0.273,0,0.0,0,0.444,1,Low Users,-0.00120642427206162,0.5817566002289051
U29424,32.0,Female,UK,Android,Basic,195,25,1.0,205,16,5,0,0,15,84,0.104,2,19.72,1,0.025,3,Occasional Users,-0.2987697035140513,-2.6751171881181612
U29425,55.0,Male,Germany,iOS,Premium,47,19,15.83,116,15,6,0,1,15,135,0.359,3,20.38,0,0.579,1,Low Users,-2.138420574614993,1.5667774864035993
U29426,32.0,Male,USA,iOS,Free,60,23,12.5,157,16,6,1,0,15,72,0.598,2,44.55,0,0.544,1,Low Users,-1.450303704234702,1.2133018265248576
U29427,26.0,Female,USA,Android,Premium,96,25,8.73,253,28,4,0,0,11,92,0.167,1,49.16,1,0.168,3,Occasional Users,-0.2833231756909258,-1.5002224488242084
U29428,22.0,Male,India,Android,Free,54,29,9.64,200,53,10,1,3,12,128,0.109,3,101.5,0,0.641,1,Low Users,0.9580213159065171,2.095980097471231
U29429,36.0,Male,India,Android,Basic,112,21,10.34,155,39,16,3,5,11,8,0.32,3,98.09,0,0.481,2,Moderate Users,1.884419092520822,2.5731613138502594
U29430,41.0,Male,Australia,iOS,Free,114,27,6.72,296,88,13,1,2,16,54,0.26,1,49.2,1,0.192,2,Moderate Users,3.0570539300612865,-0.35166616620378705
U29431,46.0,Male,India,Android,Free,131,25,14.98,150,19,3,0,0,11,169,0.425,5,207.7,1,0.15,3,Occasional Users,-1.0175920230029913,-1.9071257565935058
U29432,22.0,Female,Australia,Android,Premium,84,23,11.29,154,40,10,1,3,13,175,0.281,0,0.0,0,0.38,1,Low Users,0.41712701086271897,1.327652954313749
U29433,39.0,Other,Germany,iOS,Basic,71,21,20.11,116,20,8,0,2,11,42,0.308,2,149.0,1,0.156,3,Occasional Users,-0.7887558024565553,-0.7054812730917089
U29434,30.0,Female,UK,Android,Basic,135,24,23.13,172,15,2,0,0,18,27,0.038,1,47.26,1,0.16,3,Occasional Users,-1.1339061749121933,-1.9017706811504063
U29435,46.0,Male,India,Android,Premium,86,22,11.84,155,15,2,0,0,10,148,0.231,3,146.02,1,0.328,3,Occasional Users,-1.7101880976292825,-0.8991670153120965
U29436,33.0,Female,India,Android,Free,48,26,13.62,169,25,10,0,2,12,38,0.501,0,0.0,0,0.582,1,Low Users,-0.6489978766078357,1.5691859024825348
U29437,53.0,Male,India,Android,Free,114,32,1.43,279,62,5,0,1,13,155,0.098,2,56.14,0,0.245,0,High Users,1.2875403132326622,-0.474607941740048
U29438,34.0,Female,Germany,iOS,Free,120,19,17.83,190,24,2,0,0,12,134,0.353,2,22.43,0,0.506,1,Low Users,-1.6978892447267717,0.5653127213015904
U29439,37.0,Male,USA,Android,Basic,75,21,6.77,207,32,6,0,1,6,35,0.289,4,41.25,0,0.476,1,Low Users,-0.8551122058832081,1.0269452543541109
U29440,31.0,Male,USA,Android,Premium,113,18,8.78,134,35,2,0,0,8,151,0.46,3,101.9,0,0.606,1,Low Users,-1.9614491983490687,1.0879088058960047
U29441,23.0,Female,Singapore,Android,Free,48,17,12.99,144,31,1,0,0,14,161,0.44,2,29.78,0,0.759,1,Low Users,-2.530945842371852,2.021295014506716
U29442,39.0,Male,India,Android,Basic,115,27,8.66,227,23,6,0,1,12,45,0.151,2,130.3,0,0.338,1,Low Users,-0.30036905524346214,-0.11987992093423092
U29443,57.0,Female,Australia,Android,Free,99,26,16.18,155,41,15,0,2,14,128,0.273,5,198.79,0,0.446,1,Low Users,0.36849903464353345,1.0282608652809755
U29444,26.0,Female,Germany,Android,Free,82,24,9.77,244,21,9,0,1,11,104,0.285,2,153.0,0,0.527,1,Low Users,-0.5573056991933492,0.9949784836699205
U29445,49.0,Male,Australia,Android,Premium,64,25,4.75,227,33,13,2,1,14,38,0.319,1,14.0,1,0.385,3,Occasional Users,0.8983064788418538,0.4531174119063859
U29446,41.0,Male,Germany,Android,Basic,103,26,17.16,147,33,5,0,0,12,138,0.512,4,179.06,0,0.36,1,Low Users,-0.9576723282631338,-0.03110001816436957
U29447,39.0,Female,USA,iOS,Basic,17,17,15.65,64,10,2,0,0,9,74,0.179,0,0.0,0,0.579,1,Low Users,-3.3193241711728336,1.5664330251238212
U29448,30.0,Female,Singapore,Android,Basic,74,28,7.98,194,48,15,2,0,6,176,0.307,3,98.51,1,0.111,3,Occasional Users,1.5265973550446787,-0.6675313102389635
U29449,52.0,Male,Germany,Android,Basic,98,28,3.79,158,25,3,0,0,10,115,0.06,2,23.85,0,0.336,1,Low Users,-1.1148002875874905,-0.297393470893105
U29450,23.0,Male,Canada,Android,Free,166,37,13.05,315,79,32,5,8,12,8,0.551,1,25.26,0,0.282,2,Moderate Users,7.738327006826359,2.4692700166907167
U29451,57.0,Female,Germany,Android,Free,31,26,8.88,199,25,5,0,0,9,26,0.612,3,92.65,0,0.627,1,Low Users,-1.4199415735066196,1.2917356980048302
U29452,47.0,Male,Australia,iOS,Free,120,21,10.27,218,54,15,0,2,11,22,0.169,5,131.12,0,0.47,1,Low Users,0.7837205865431817,1.336057834296861
U29453,55.0,Female,Australia,iOS,Basic,82,23,17.61,165,26,10,2,3,8,112,0.486,4,64.66,0,0.495,1,Low Users,0.3654732146468761,1.8312383447600713
U29454,33.0,Male,India,Android,Basic,72,29,7.18,261,26,10,0,2,11,96,0.233,4,194.08,1,0.163,3,Occasional Users,0.8228637884861845,-1.0715794797215106
U29455,18.0,Male,UK,iOS,Free,186,24,9.61,112,14,1,0,0,8,33,0.185,4,117.17,0,0.279,1,Low Users,-1.6687359485423638,-1.0146664253898279
U29456,59.0,Female,USA,Android,Premium,107,22,10.7,126,22,8,1,0,18,34,0.197,3,110.72,1,0.299,3,Occasional Users,-0.8363406500210597,-0.620675589051786
U29457,35.0,Male,India,iOS,Free,167,32,20.17,138,13,4,0,1,10,106,0.293,1,58.77,1,0.089,3,Occasional Users,-0.32435408165415064,-2.556291732638051
U29458,39.0,Male,UK,iOS,Free,120,26,9.68,187,27,1,0,0,15,143,0.128,3,18.82,0,0.323,1,Low Users,-1.065113241613566,-0.4598715739025121
U29459,43.0,Male,Canada,Android,Free,285,25,6.71,153,22,1,0,0,15,59,0.545,3,9.56,0,0.332,0,High Users,-0.9414739136078338,-1.504150245608962
U29460,31.0,Male,USA,Android,Premium,56,29,1.0,189,16,6,0,1,8,178,0.268,3,45.42,0,0.555,1,Low Users,-1.0348438802304158,0.8589108382728222
U29461,54.0,Male,UK,iOS,Premium,70,28,15.15,159,23,4,0,0,13,93,0.239,2,8.55,0,0.439,1,Low Users,-1.29998676499628,0.2506746807578811
U29462,31.0,Male,Australia,Android,Premium,136,25,18.29,219,42,14,0,3,14,114,0.073,3,135.16,0,0.382,0,High Users,1.0749346697643538,0.7471284764887056
U29463,43.0,Male,Canada,Android,Premium,165,35,11.41,406,72,11,0,1,9,109,0.229,1,23.66,0,0.219,0,High Users,3.066098858508256,-0.7957511037057841
U29464,53.0,Female,India,Android,Free,26,27,18.06,200,43,12,1,2,17,64,0.229,1,27.94,1,0.463,3,Occasional Users,0.7201443882290113,0.8028106595478859
U29465,40.0,Female,Singapore,Android,Free,70,22,15.76,192,43,15,0,1,17,45,0.43,2,39.3,1,0.143,3,Occasional Users,0.5194175977484761,-0.5350817588402621
U29466,19.0,Female,Germany,Android,Free,37,26,23.08,194,17,0,0,0,11,90,0.162,3,231.05,1,0.318,3,Occasional Users,-1.4645025345440086,-0.9225480793987977
U29467,56.0,Male,Australia,iOS,Free,114,22,11.08,133,19,6,0,1,13,10,0.27,3,75.5,1,0.257,3,Occasional Users,-1.0397402971082665,-0.9656516181700033
U29468,24.0,Female,Singapore,iOS,Basic,71,19,20.14,107,22,6,1,0,15,88,0.454,4,219.78,1,0.245,3,Occasional Users,-1.2993004200198648,-0.4705065207765504
U29469,56.0,Male,Germany,Android,Free,151,36,17.5,367,64,12,0,1,14,24,0.279,5,64.61,0,0.082,0,High Users,2.918703055022771,-1.2470614650791605
U29470,39.0,Male,Australia,iOS,Premium,286,31,9.92,103,15,5,1,0,13,103,0.007,5,132.7,0,0.206,0,High Users,-0.23355684552408018,-1.950847332595785
U29471,39.0,Male,Germany,iOS,Basic,101,25,12.01,107,17,7,0,0,14,129,0.201,2,111.92,0,0.371,1,Low Users,-1.5334871193592263,0.0642504817213864
U29472,55.0,Female,India,Android,Basic,155,24,12.01,215,39,3,0,0,12,162,0.154,2,85.28,1,0.122,3,Occasional Users,-0.1180839408739918,-1.960108511418926
U29473,37.0,Male,UK,Android,Free,137,27,8.62,217,49,11,0,0,13,33,0.265,1,28.36,0,0.433,0,High Users,0.31445772523729926,0.2787761361043261
U29474,35.0,Male,USA,iOS,Basic,101,20,16.45,148,32,5,0,0,12,28,0.382,2,45.34,0,0.284,1,Low Users,-1.2615341154626916,0.09031415691813256
U29475,41.0,Male,USA,Android,Basic,330,32,15.61,30,6,2,0,0,12,86,0.42,3,259.08,1,0.0,0,High Users,-0.8779415363280786,-4.242785964348583
U29476,50.0,Male,Germany,Android,Free,107,19,16.79,177,48,8,0,2,10,174,0.422,1,9.95,0,0.604,1,Low Users,-0.4380231604496004,1.711463498512486
U29477,43.0,Male,USA,Android,Free,64,21,10.15,212,57,19,4,0,8,147,0.67,3,79.25,1,0.31,2,Moderate Users,2.13881772717162,1.1367738370886171
U29478,36.0,Male,India,Android,Basic,52,27,11.71,258,58,20,0,2,10,12,0.137,3,94.25,0,0.546,2,Moderate Users,1.5078530383411126,1.9310560353076607
U29479,59.0,Female,India,Android,Free,103,19,9.87,76,19,8,1,0,17,110,0.188,1,68.29,1,0.25,3,Occasional Users,-1.3428194806380391,-0.5750643261140291
U29480,30.0,Female,USA,Android,Free,49,24,12.95,126,24,2,0,0,12,82,0.318,1,31.13,1,0.274,3,Occasional Users,-1.603321536888628,-0.8471158692877219
U29481,27.0,Male,India,Android,Free,127,23,10.4,167,38,10,1,2,12,107,0.321,2,120.69,1,0.302,3,Occasional Users,0.5489181015113304,-0.2894609878146076
U29482,31.0,Male,India,Android,Free,66,21,13.49,147,39,17,1,4,10,131,0.602,0,0.0,1,0.388,2,Moderate Users,1.0143644466693342,1.158656875617565
U29483,26.0,Male,USA,Android,Basic,108,26,17.52,221,18,6,1,1,15,114,0.437,4,75.77,0,0.416,1,Low Users,-0.27503267492983074,0.4340629092725089
U29484,28.0,Male,UK,iOS,Free,260,32,1.36,232,36,3,0,0,11,5,0.291,1,14.47,1,0.0,0,High Users,0.8568361756216581,-3.527884029916642
U29485,20.0,Female,USA,iOS,Premium,118,22,14.67,160,16,3,0,0,12,68,0.639,4,166.42,0,0.466,1,Low Users,-1.7621485141918345,0.25012355914093504
U29486,57.0,Male,India,Android,Free,185,25,11.78,132,19,2,0,0,7,98,0.185,3,74.08,0,0.303,1,Low Users,-1.3379769863759239,-0.9076503225261101
U29487,29.0,Female,India,iOS,Free,153,22,14.68,115,14,4,0,0,13,164,0.362,0,0.0,0,0.301,1,Low Users,-1.7108484042936007,-0.46049308940960343
U29488,52.0,Male,USA,Android,Free,25,31,15.54,255,76,22,5,7,10,107,0.579,1,19.15,0,0.484,2,Moderate Users,5.310504438579487,3.8762480987394805
U29489,56.0,Female,Australia,iOS,Free,125,30,13.45,188,40,9,0,2,9,65,0.481,1,26.36,0,0.31,0,High Users,0.5832034095645874,-0.01835148985275211
U29490,56.0,Female,UK,Android,Free,28,27,13.87,272,37,10,1,3,9,126,0.063,3,19.39,1,0.439,2,Moderate Users,1.1471159639575106,0.7329807979586258
U29491,49.0,Female,UK,Android,Free,171,20,7.41,178,18,6,1,0,10,9,0.461,3,24.4,1,0.188,3,Occasional Users,-0.5563369423366292,-1.3951959790722837
U29492,56.0,Male,USA,Android,Free,124,24,12.9,174,43,8,0,0,14,43,0.232,1,12.26,0,0.423,1,Low Users,-0.5000064735181975,0.35459715918789625
U29493,31.0,Male,Germany,Android,Basic,157,26,8.2,205,20,6,0,0,6,142,0.183,2,50.87,1,0.057,3,Occasional Users,-0.22540599949745177,-2.2977299401490194
U29494,18.0,Female,Australia,Android,Free,59,24,8.61,182,53,16,3,4,16,145,0.159,4,179.27,1,0.229,2,Moderate Users,2.5766468284895208,0.9692149462965467
U29495,44.0,Male,Australia,Android,Basic,163,26,13.87,135,37,16,1,0,9,96,0.292,5,94.32,0,0.389,1,Low Users,0.3434083523412684,0.35552363687189886
U29496,54.0,Female,Singapore,Android,Free,50,22,10.2,101,26,11,2,1,14,114,0.206,3,50.8,1,0.516,3,Occasional Users,-0.5246809495785847,1.0351695161098424
U29497,60.0,Female,India,iOS,Free,26,26,13.56,119,14,3,0,0,5,92,0.225,1,81.37,1,0.462,3,Occasional Users,-2.0008684447604983,-0.21585719808672954
U29498,18.0,Female,UK,Android,Premium,96,30,18.88,354,85,13,0,0,17,60,0.295,2,172.02,1,0.099,0,High Users,2.7248916085103025,-1.323146928897034
U29499,46.0,Male,India,Android,Free,66,21,9.91,56,14,2,0,0,9,163,0.294,2,220.7,0,0.514,1,Low Users,-2.777856762376439,0.7929187307118292
U29500,41.0,Female,Singapore,Android,Free,82,19,12.54,112,29,9,0,1,8,109,0.487,2,94.87,1,0.315,3,Occasional Users,-1.0641368136868408,-0.18268008977547148
U29501,34.0,Male,India,iOS,Basic,177,25,9.68,162,31,6,0,2,5,68,0.424,3,48.15,1,0.142,3,Occasional Users,0.19089381158645655,-1.6866760337262696
U29502,52.0,Female,India,iOS,Free,72,29,16.79,221,49,3,0,1,11,2,0.441,4,141.22,1,0.087,3,Occasional Users,0.5043348536959017,-1.57991183091019
U29503,48.0,Female,India,iOS,Free,28,20,15.05,114,22,5,0,0,14,48,0.4,3,53.35,0,0.433,1,Low Users,-2.1161395557402978,1.0071627788474022
U29504,59.0,Female,Canada,Android,Free,115,18,8.5,186,27,7,1,0,9,169,0.587,2,129.68,0,0.301,1,Low Users,-0.7633179612310295,0.4340106419045746
U29505,49.0,Female,India,iOS,Free,76,27,14.29,201,35,13,0,3,14,98,0.266,4,462.69,0,0.539,1,Low Users,0.48417513853880517,1.4352212168274245
U29506,36.0,Female,India,iOS,Basic,118,17,4.77,30,6,1,0,0,14,157,0.125,4,19.08,0,0.486,1,Low Users,-3.242811373999152,0.4965135790671267
U29507,48.0,Female,India,Android,Free,106,32,18.3,220,37,12,0,2,13,93,0.203,0,0.0,0,0.337,0,High Users,0.9319981274571117,0.1661815697796684
U29508,56.0,Male,Canada,iOS,Free,129,25,11.0,175,47,3,0,1,12,167,0.041,1,15.87,0,0.367,1,Low Users,-0.3512870468417898,0.07159772000703565
U29509,37.0,Male,Canada,iOS,Free,32,17,20.14,170,43,7,0,0,11,10,0.182,2,73.46,1,0.452,3,Occasional Users,-1.2186104286983006,0.5493286093313307
U29510,45.0,Male,USA,iOS,Free,65,33,18.03,195,17,3,0,0,9,37,0.218,1,28.38,0,0.409,1,Low Users,-0.9845747193542175,-0.18335305227768997
U29511,20.0,Male,India,Android,Free,150,34,1.0,178,45,18,3,4,14,176,0.16,3,19.73,0,0.254,2,Moderate Users,3.2275701935616317,0.7911321741483435
U29512,49.0,Female,Germany,Android,Basic,73,22,10.36,201,35,13,2,1,11,16,0.311,3,37.84,0,0.565,1,Low Users,0.3212483726769565,2.0321695031087077
U29513,39.0,Female,USA,Android,Free,187,22,10.4,118,12,4,0,1,15,111,0.258,4,121.88,0,0.417,1,Low Users,-1.5109597172138485,-0.20033757879100078
U29514,59.0,Other,India,iOS,Basic,108,24,20.28,197,41,15,3,3,13,146,0.192,2,309.31,0,0.438,2,Moderate Users,1.843462246338002,1.8975943467848486
U29515,32.0,Male,USA,iOS,Premium,161,23,1.0,123,34,9,0,2,12,85,0.213,3,106.42,1,0.187,3,Occasional Users,0.01854974956665876,-1.1842458243888785
U29516,55.0,Other,USA,Android,Free,29,19,15.77,128,12,1,0,0,12,55,0.115,2,70.63,1,0.48,3,Occasional Users,-2.5652440488667723,0.11047631618385882
U29517,36.0,Male,UK,iOS,Free,56,22,7.39,148,31,8,0,0,19,3,0.186,1,27.08,0,0.587,1,Low Users,-1.484293702671712,1.3858884583231084
U29518,48.0,Female,UK,Android,Free,150,18,12.65,100,27,9,1,0,13,166,0.321,0,0.0,1,0.164,3,Occasional Users,-0.7487514648983432,-1.0113531091367731
U29519,43.0,Other,USA,Android,Free,20,23,8.67,246,45,18,3,5,11,153,0.717,1,38.71,1,0.388,2,Moderate Users,2.7461673429200957,2.0307553565660954
U29520,22.0,Female,India,Android,Free,28,28,14.56,168,29,11,1,3,18,126,0.178,5,76.83,0,0.386,1,Low Users,0.44073492882336024,1.3572615613892145
U29521,37.0,Male,Canada,iOS,Basic,105,23,1.36,164,27,5,0,0,14,23,0.241,4,155.91,0,0.445,1,Low Users,-1.2921033220425227,0.36304811745346793
U29522,19.0,Female,India,iOS,Basic,76,24,19.1,186,51,11,0,2,14,42,0.308,3,134.6,1,0.224,3,Occasional Users,0.6977074982974298,-0.37973142882932825
U29523,38.0,Female,UK,Android,Free,67,26,12.68,288,84,36,0,10,15,131,0.329,2,37.39,1,0.207,2,Moderate Users,5.9480250190005926,1.9941763047323926
U29524,53.0,Female,India,iOS,Premium,82,20,12.88,159,17,2,0,0,11,41,0.131,4,361.75,0,0.513,1,Low Users,-2.0935233896175274,0.6964989721419793
U29525,45.0,Male,India,iOS,Free,72,22,10.98,132,21,4,0,0,16,125,0.265,3,77.21,1,0.441,3,Occasional Users,-1.7485893945175472,-0.30540486938424405
U29526,37.0,Female,Canada,iOS,Premium,182,26,16.16,150,20,8,0,1,14,105,0.215,1,16.99,1,0.086,3,Occasional Users,-0.11678554022039252,-2.124370932480689
U29527,54.0,Female,USA,Android,Free,106,23,12.18,139,29,11,0,2,11,116,0.063,4,94.07,1,0.287,3,Occasional Users,-0.15832201140041635,-0.45670116073405026
U29528,56.0,Male,USA,Android,Free,53,25,8.06,203,33,6,1,1,14,104,0.227,2,4.84,0,0.563,1,Low Users,-0.4466374029867321,1.4755444630732346
U29529,53.0,Female,Canada,Android,Premium,275,31,4.57,210,32,5,0,0,16,75,0.565,2,110.05,0,0.0,0,High Users,0.6586924362796553,-2.66476010961334
U29530,28.0,Other,Germany,Android,Free,114,33,10.99,239,45,6,1,1,13,109,0.419,3,74.23,0,0.285,0,High Users,1.0821928600945179,-0.24169862075010257
U29531,20.0,Male,India,iOS,Premium,77,20,18.76,124,33,5,0,0,10,91,0.183,0,0.0,1,0.206,3,Occasional Users,-1.2547617385585272,-0.8486561608517215
U29532,54.0,Female,USA,Android,Premium,52,31,20.33,348,42,3,0,1,5,119,0.526,0,0.0,0,0.518,0,High Users,0.4680555793466803,0.6894881995782932
U29533,37.0,Female,India,Android,Basic,118,30,15.0,192,29,10,2,2,12,39,0.264,2,74.38,0,0.328,0,High Users,1.0801501396728892,0.4930226924900099
U29534,49.0,Male,India,Android,Basic,86,26,21.11,89,18,4,0,0,13,1,0.278,2,65.21,1,0.234,3,Occasional Users,-1.530387733037684,-1.3133087264060055
U29535,42.0,Female,UK,iOS,Free,86,24,19.07,190,47,18,0,6,11,174,0.199,4,261.25,0,0.432,2,Moderate Users,1.7882249320425867,1.97360616495981
U29536,38.0,Male,UK,iOS,Premium,190,29,10.46,217,40,7,0,2,12,70,0.358,5,360.26,0,0.258,0,High Users,0.8537744162405002,-0.723412313929898
U29537,33.0,Female,India,Android,Premium,289,31,22.41,159,28,9,2,1,13,170,0.141,1,44.2,0,0.088,0,High Users,1.438288573453929,-1.709572933925026
U29538,59.0,Female,India,Android,Premium,56,25,3.76,89,23,3,0,0,14,138,0.065,2,63.11,0,0.619,1,Low Users,-2.2301364057163826,1.0818884209014104
U29539,18.0,Male,Canada,iOS,Free,106,21,5.83,148,35,5,0,1,16,143,0.512,3,131.99,0,0.476,1,Low Users,-1.099865964150869,0.801050733898341
U29540,40.0,Male,Germany,Android,Free,103,22,7.43,185,42,3,0,0,11,75,0.083,2,45.62,0,0.498,1,Low Users,-1.0860534610885144,0.6469861088953691
U29541,60.0,Female,Singapore,iOS,Free,29,19,11.05,148,32,7,1,2,14,117,0.263,3,58.38,0,0.68,1,Low Users,-1.0458685498065927,2.558668118045331
U29542,41.0,Male,India,Android,Free,65,27,8.36,297,57,5,0,0,16,99,0.04,3,94.13,0,0.592,1,Low Users,0.14384884738439122,1.0624342577057697
U29543,42.0,Male,Germany,Android,Free,146,16,16.47,119,13,2,0,0,11,86,0.179,5,89.0,0,0.412,1,Low Users,-2.347890453971041,0.16895393656338842
U29544,24.0,Male,Canada,iOS,Premium,59,23,7.64,205,59,22,2,3,11,14,0.375,2,23.83,0,0.521,2,Moderate Users,2.123475918760624,2.7730192327526435
U29545,55.0,Female,India,iOS,Free,111,24,18.28,185,32,7,0,0,13,136,0.439,2,25.76,1,0.274,3,Occasional Users,-0.5131426617880137,-1.038258878262916
U29546,56.0,Male,India,Android,Free,80,27,2.93,218,24,5,1,1,15,95,0.529,1,101.21,1,0.16,3,Occasional Users,0.16695805235224795,-1.1176482183495302
U29547,52.0,Male,USA,iOS,Premium,174,26,19.56,224,37,10,0,1,21,95,0.419,1,30.49,0,0.385,0,High Users,0.3646391744518617,-0.0496828387356346
U29548,31.0,Female,USA,Android,Basic,217,24,12.81,262,61,14,3,0,13,39,0.246,2,79.36,0,0.206,2,Moderate Users,2.505439799395467,0.0314956239271103
U29549,26.0,Male,Germany,Android,Basic,106,26,22.14,252,35,6,0,0,15,161,0.171,1,8.68,1,0.114,3,Occasional Users,0.18397764853772564,-1.6841818063988547
U29550,20.0,Female,Singapore,iOS,Premium,41,18,9.76,128,38,5,0,0,11,167,0.37,3,358.93,0,0.771,1,Low Users,-2.1305668598664274,2.21899604620307
U29551,55.0,Female,USA,iOS,Free,110,25,12.01,194,23,5,1,0,16,161,0.414,0,0.0,0,0.517,1,Low Users,-0.8318863340933219,0.6812543290571111
U29552,37.0,Male,USA,Android,Premium,115,28,16.67,116,29,4,0,0,19,110,0.305,3,198.55,1,0.241,3,Occasional Users,-0.8940144587169481,-1.5568921215599696
