user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U29565,30.0,Male,Australia,iOS,Free,313,24,8.83,204,19,7,0,2,19,31,0.317,2,25.1,0,0.12,0,High Users,0.4956482335768838,-1.8211170434834685
U29570,29.0,Male,USA,Android,Basic,169,27,5.88,233,62,6,0,1,9,41,0.183,0,0.0,0,0.332,0,High Users,0.8451373487185718,-0.20529709502204102
U29576,45.0,Female,India,Android,Free,97,30,12.22,264,77,3,0,0,9,41,0.258,3,153.47,0,0.37,0,High Users,0.8595145999275458,0.01930224226530842
U29581,39.0,Male,Germany,iOS,Free,193,29,9.88,153,42,6,1,1,10,149,0.499,0,0.0,0,0.168,0,High Users,0.6452439533937712,-0.9020101308407544
U29590,23.0,Female,USA,iOS,Free,213,40,22.38,283,83,5,1,1,12,9,0.244,3,66.4,0,0.169,0,High Users,3.0752974969205518,-1.4888922983856239
U29600,38.0,Male,Singapore,iOS,Free,175,35,10.5,303,59,11,2,2,7,81,0.15,2,103.76,1,0.0,0,High Users,3.526332724092525,-1.9046507788265694
U29601,40.0,Male,India,Android,Free,162,27,10.18,269,40,10,0,2,11,81,0.12,4,39.96,0,0.423,0,High Users,0.9333639727260638,0.2651358867958052
U29612,20.0,Female,India,Android,Free,222,32,12.22,166,28,10,0,1,12,112,0.192,4,136.77,1,0.0,0,High Users,0.9192413138255239,-2.914641695660646
U29622,42.0,Male,India,iOS,Free,98,30,12.01,264,55,10,0,1,14,50,0.221,3,48.8,0,0.27,0,High Users,1.1859233987100448,-0.028673200103441786
U29635,50.0,Male,India,Android,Premium,251,32,15.62,269,62,14,0,0,18,167,0.741,2,55.46,0,0.213,0,High Users,2.0842691824046056,-1.3148784656102972
U29636,39.0,Male,USA,iOS,Free,282,28,8.01,425,51,11,0,2,14,18,0.07,0,0.0,0,0.043,0,High Users,3.0782380221844376,-1.7584691216354973
U29654,60.0,Female,India,iOS,Premium,197,27,10.75,274,57,9,0,0,22,72,0.409,2,104.02,0,0.098,0,High Users,1.317304023214775,-1.2890973403129684
U29661,54.0,Female,Germany,Android,Basic,168,31,1.86,173,36,10,0,1,12,134,0.302,2,111.09,1,0.046,0,High Users,0.853987510658868,-2.2650678706419214
U29666,49.0,Female,Australia,Android,Free,241,26,11.71,165,35,4,0,0,10,15,0.151,5,168.47,0,0.27,0,High Users,-0.3263144620690715,-1.2981377702622097
U29668,52.0,Male,USA,iOS,Premium,279,32,6.37,268,34,2,0,0,12,133,0.429,1,19.93,1,0.0,0,High Users,1.0110337332672226,-3.7207582614612527
U29674,55.0,Male,Singapore,Android,Basic,142,29,7.92,258,26,9,1,2,14,124,0.395,4,7.76,0,0.276,0,High Users,1.0489359101584381,-0.08870761176397245
U29678,26.0,Male,India,iOS,Basic,116,30,10.56,245,46,13,1,2,10,60,0.12,1,23.1,0,0.233,0,High Users,1.7639859857808906,0.196429947013832
U29682,26.0,Female,Canada,iOS,Basic,121,29,20.46,256,57,3,0,0,9,30,0.417,4,179.41,1,0.154,0,High Users,0.7283906347795734,-1.8115660899870891
U29685,26.0,Female,Singapore,Android,Basic,159,27,10.93,126,14,5,0,0,10,161,0.144,3,136.9,0,0.107,0,High Users,-0.9990690701331518,-1.4169015359699506
U29692,40.0,Female,Canada,Android,Basic,228,30,5.26,162,42,10,2,0,13,68,0.469,2,126.26,0,0.371,0,High Users,1.010264593747352,-0.33117794021735025
U29693,26.0,Female,Australia,Android,Free,130,30,14.64,205,45,6,0,1,6,53,0.264,2,65.09,1,0.102,0,High Users,0.7352644950939545,-1.8647459051052668
U29698,20.0,Female,India,iOS,Basic,225,38,16.85,227,25,1,0,0,12,82,0.214,3,56.6,0,0.035,0,High Users,0.5342344183258045,-2.8278085060991978
U29710,56.0,Female,India,Android,Free,111,37,13.25,237,39,9,0,2,8,5,0.3,2,57.89,1,0.0,0,High Users,1.7221993297960274,-2.241332981989124
U29712,42.0,Female,Germany,iOS,Basic,203,30,14.38,175,39,15,2,3,13,109,0.282,2,38.09,1,0.036,0,High Users,2.561562444284173,-1.4786366410668499
U29713,24.0,Male,Germany,Android,Premium,130,32,12.97,171,47,8,0,0,14,116,0.252,2,78.77,0,0.256,0,High Users,0.29340118579463886,-0.6737457772377955
U29718,31.0,Female,USA,Android,Free,113,27,7.29,254,63,10,1,0,7,17,0.048,4,195.89,1,0.135,0,High Users,1.5808518411474817,-1.158927371256059
U29720,53.0,Male,India,Android,Premium,239,27,4.68,222,20,6,0,1,12,59,0.161,1,31.08,1,0.0,0,High Users,0.5064264014687917,-2.940064931294948
U29726,37.0,Male,India,Android,Premium,128,28,8.48,196,39,15,0,2,14,168,0.268,1,41.36,1,0.0,0,High Users,1.4093937838350488,-1.5981667917839972
U29734,52.0,Female,India,Android,Free,164,34,15.09,106,17,3,0,0,13,55,0.25,1,41.91,0,0.206,0,High Users,-0.8821896879824992,-1.5586436519924651
U29736,51.0,Male,USA,Android,Basic,93,28,9.43,329,33,9,1,2,12,47,0.153,4,28.99,0,0.504,0,High Users,1.139243029957082,1.0719541464123468
U29746,54.0,Female,India,iOS,Free,107,36,7.37,231,27,11,2,3,9,168,0.152,1,54.35,1,0.066,0,High Users,2.3323377447737923,-1.315424695724688
U29748,32.0,Male,Germany,Android,Free,190,33,12.07,258,48,6,1,1,12,30,0.246,2,199.17,1,0.0,0,High Users,1.9743080578732592,-2.5612144012538307
U29755,34.0,Female,India,iOS,Free,126,26,15.52,176,45,19,0,0,11,22,0.508,4,40.31,0,0.35,0,High Users,0.5598316276545378,0.4210420475690112
U29765,40.0,Male,USA,Android,Premium,198,32,18.76,342,73,12,1,1,15,176,0.41,1,5.12,1,0.0,0,High Users,3.4475886824722455,-2.149032026130271
U29775,58.0,Male,USA,Android,Free,211,40,15.44,151,25,4,0,1,12,155,0.032,2,35.09,0,0.036,0,High Users,0.6190582540498971,-2.5418710612014546
U29778,33.0,Male,USA,Android,Premium,192,31,5.66,203,27,1,0,0,17,28,0.269,2,59.23,1,0.0,0,High Users,0.062432168897667985,-3.1640419655711653
U29780,33.0,Male,India,Android,Free,152,28,16.77,330,26,7,1,0,8,83,0.344,4,127.5,0,0.347,0,High Users,0.7249360776776347,-0.2986900563863811
U29781,30.0,Female,Singapore,iOS,Free,233,25,16.82,151,31,9,1,1,14,165,0.303,2,32.86,0,0.126,0,High Users,0.526953570837793,-1.0699824800716244
U29782,39.0,Male,Australia,Android,Basic,118,26,10.48,303,83,7,0,1,12,165,0.06,5,44.93,0,0.329,0,High Users,1.6415457744674373,0.31412920238724296
U29785,41.0,Female,Singapore,Android,Free,175,23,20.97,175,50,20,0,1,14,171,0.045,3,21.35,0,0.336,0,High Users,0.9868330127249738,0.43668670098591106
U29787,28.0,Female,Germany,Android,Free,243,29,13.58,300,38,15,1,2,12,95,0.42,2,187.58,0,0.03,0,High Users,2.6371796153418634,-1.2880046426333727
U29792,20.0,Male,USA,Android,Free,213,22,15.43,126,35,14,1,1,14,64,0.088,3,72.4,0,0.202,0,High Users,0.4960202383207859,-0.2988229169448839
U29801,55.0,Male,India,Android,Basic,191,24,18.37,224,29,11,0,2,14,40,0.428,0,0.0,1,0.0,0,High Users,1.0071931223323558,-2.0227665269300052
U29812,22.0,Female,UK,Android,Basic,68,30,7.77,220,61,8,1,1,9,147,0.489,1,51.44,1,0.266,0,High Users,1.2984643443944341,-0.4766550185428796
U29815,23.0,Male,Australia,iOS,Free,186,33,16.31,321,47,11,2,2,7,150,0.313,4,147.22,0,0.177,0,High Users,2.9367823438010445,-0.5165197397154266
U29821,60.0,Female,India,iOS,Basic,71,34,9.78,243,22,8,0,1,10,62,0.341,0,0.0,1,0.053,0,High Users,0.6400267733263723,-1.9270371250778866
U29822,43.0,Female,USA,Android,Free,216,37,16.08,113,18,7,1,0,11,58,0.203,2,136.18,0,0.197,0,High Users,0.18104882378039602,-1.7338859912829676
U29829,46.0,Female,USA,Android,Premium,266,32,12.95,156,15,5,0,0,15,46,0.156,2,27.61,0,0.083,0,High Users,-0.14220479317753526,-2.4955595940924065
U29832,44.0,Male,India,Android,Free,193,29,15.44,242,34,7,0,2,11,54,0.077,0,0.0,0,0.353,0,High Users,0.7107265864140172,-0.4205187746184939
U29837,31.0,Male,India,Android,Free,271,32,10.9,181,52,12,2,2,13,84,0.134,1,53.93,0,0.079,0,High Users,2.6203275534700956,-1.229936945903794
U29843,53.0,Male,Singapore,iOS,Free,248,31,9.07,251,51,4,0,1,6,32,0.199,2,127.85,0,0.252,0,High Users,1.146532302490366,-1.4130244284182671
U29845,34.0,Female,Australia,Android,Basic,169,27,12.88,204,46,10,1,1,7,17,0.504,0,0.0,1,0.033,0,High Users,1.4044961675702246,-1.7665735700361498
U29849,35.0,Male,Canada,Android,Free,295,28,10.39,146,14,5,1,0,9,21,0.616,1,64.25,1,0.0,0,High Users,0.18910770113027914,-3.3586890759481087
U29852,35.0,Male,UK,iOS,Basic,337,28,28.94,217,34,11,1,2,12,87,0.46,5,64.9,1,0.0,0,High Users,2.16665454872089,-3.006930174713282
U29856,48.0,Male,Singapore,iOS,Basic,6,33,10.64,269,60,4,0,0,11,148,0.128,2,8.94,1,0.273,0,High Users,0.6564156899175748,-0.7853691975093761
U29859,49.0,Male,Canada,iOS,Free,221,27,9.73,263,28,5,0,1,16,50,0.231,1,6.0,0,0.294,0,High Users,0.33973680845708765,-0.9804702141505881
U29862,18.0,Male,USA,iOS,Premium,100,37,14.13,313,37,10,2,2,16,155,0.172,4,408.9,0,0.34,0,High Users,2.356471887011468,0.22236557072108243
U29864,49.0,Male,UK,Android,Basic,217,33,19.0,97,20,4,0,0,20,87,0.061,2,102.13,0,0.253,0,High Users,-0.734802948560104,-1.6726941588829938
U29865,42.0,Female,USA,Android,Basic,365,36,9.97,351,52,22,0,2,21,147,0.143,1,1.89,0,0.0,0,High Users,4.236947602251913,-2.475340806962682
U29875,23.0,Other,USA,Android,Premium,231,32,13.3,249,26,8,1,1,16,147,0.38,1,48.53,1,0.0,0,High Users,1.583373778283522,-2.8334157279407575
U29888,30.0,Female,UK,iOS,Free,183,29,12.01,187,34,6,0,1,18,75,0.277,1,10.85,1,0.181,0,High Users,0.36202302152516685,-1.9808532462478845
U29889,42.0,Male,USA,Android,Free,336,29,9.09,236,59,11,1,3,15,76,0.311,1,8.88,0,0.12,0,High Users,2.907959929601662,-1.4328731637575054
U29893,21.0,Female,USA,Android,Premium,123,29,12.16,300,28,10,0,0,11,21,0.143,3,56.64,0,0.472,0,High Users,0.25730983863445744,0.16605910882263586
U29898,52.0,Male,USA,Android,Free,64,31,7.33,214,58,10,1,0,12,162,0.265,3,63.83,0,0.374,0,High Users,0.8920178450764731,0.5963060446843157
U29900,52.0,Female,USA,iOS,Premium,220,26,11.36,239,24,10,0,1,13,14,0.14,2,52.91,0,0.218,0,High Users,0.4908954280036923,-1.0026993479191508
U29906,59.0,Male,Germany,Android,Basic,142,26,4.48,213,44,11,0,2,17,113,0.042,1,14.58,0,0.267,0,High Users,0.8300362080271009,0.03823997269416478
U29907,30.0,Female,USA,iOS,Premium,161,33,17.16,297,87,6,1,0,14,23,0.516,0,0.0,1,0.0,0,High Users,2.793640036074091,-2.2309176789217773
U29910,53.0,Male,Singapore,Android,Free,156,28,6.66,230,34,12,1,0,13,108,0.177,0,0.0,0,0.357,0,High Users,0.6583788288868605,0.014565023861962541
U29911,36.0,Male,USA,iOS,Premium,135,27,8.05,211,54,3,0,1,7,35,0.128,2,98.2,1,0.057,0,High Users,0.6704813594315097,-1.9364740816724175
U29919,20.0,Male,Canada,iOS,Free,196,33,7.6,131,24,1,0,0,11,36,0.094,3,12.98,1,0.1,0,High Users,-0.42185120113839314,-2.975389637882439
U29921,22.0,Male,UK,Android,Free,122,34,10.28,255,34,2,0,0,21,52,0.465,2,66.7,0,0.268,0,High Users,0.12574120038779593,-1.0405120670833141
U29924,55.0,Female,Canada,Android,Free,219,34,12.3,288,85,13,0,1,13,90,0.297,2,84.1,0,0.085,0,High Users,3.1155053206716192,-1.3621643996690544
U29932,33.0,Male,Germany,iOS,Premium,80,30,17.17,244,31,10,1,0,12,134,0.222,1,85.72,1,0.103,0,High Users,0.8473581877448063,-1.410496355011837
U29937,50.0,Male,India,Android,Premium,66,35,19.59,298,41,4,0,1,15,25,0.589,3,68.59,1,0.189,0,High Users,1.0370053380663995,-1.57179960091668
U29938,56.0,Male,USA,Android,Free,250,29,18.2,96,24,8,1,2,12,177,0.524,3,140.3,1,0.047,0,High Users,0.7247998108029801,-2.465493747203653
U29942,30.0,Female,Canada,Android,Basic,213,25,8.98,259,48,6,1,0,15,170,0.446,2,38.08,0,0.22,0,High Users,0.9285496345100652,-0.8075159488510285
U29954,28.0,Female,India,iOS,Free,214,32,12.1,296,24,2,0,0,12,60,0.054,0,0.0,1,0.0,0,High Users,0.7267148958409599,-3.3623964838335176
U29959,32.0,Male,Singapore,Android,Premium,236,29,9.71,185,19,6,0,1,10,119,0.436,2,93.22,0,0.209,0,High Users,0.01522849437323505,-1.4806950235143643
U29962,50.0,Female,USA,iOS,Free,184,25,14.02,206,57,15,2,0,9,144,0.432,2,133.69,0,0.392,0,High Users,1.5236739341743613,0.6054637565975016
U29965,41.0,Female,Germany,Android,Free,149,22,10.28,263,60,6,0,1,17,160,0.11,3,269.46,0,0.392,0,High Users,0.5625371195973808,0.32786320800232
U29969,43.0,Female,USA,Android,Basic,228,29,4.48,134,30,3,0,0,18,55,0.455,1,59.56,0,0.271,0,High Users,-0.5865698347215109,-1.4085195657899652
U29983,38.0,Female,UK,Android,Free,129,28,1.81,283,26,8,0,2,8,68,0.21,6,311.03,0,0.359,0,High Users,0.5887878990113191,0.011719673858323352
U29984,33.0,Female,Germany,iOS,Basic,183,30,1.22,257,34,8,1,1,11,73,0.186,1,13.39,0,0.26,0,High Users,1.1138245336624026,-0.6034041364823794
U29985,26.0,Male,India,Android,Premium,98,30,18.71,176,43,15,2,1,15,100,0.191,2,26.18,1,0.212,0,High Users,1.6166451938501016,-0.48903318156840003
U29991,24.0,Male,Australia,Android,Basic,192,24,15.16,187,27,11,2,3,12,44,0.153,2,13.33,0,0.248,0,High Users,1.292151063456875,0.2619786143133298
U29992,39.0,Female,UK,iOS,Premium,65,33,8.36,240,37,16,1,2,8,131,0.124,3,59.15,1,0.159,0,High Users,1.9540379298580057,-0.6955245442334888
U29993,35.0,Female,India,iOS,Free,158,28,7.52,239,41,10,0,3,6,75,0.247,1,28.31,1,0.039,0,High Users,1.6547797982688397,-1.693332817368084
U29997,50.0,Female,Singapore,Android,Basic,143,31,14.68,252,43,5,1,1,11,8,0.659,2,127.71,0,0.321,0,High Users,0.9669368130112911,-0.25821451876796514
U29998,26.0,Male,India,iOS,Free,131,28,11.25,307,25,1,0,0,11,130,0.392,0,0.0,0,0.326,0,High Users,-0.27182954066538617,-0.6564925128651934
U30002,40.0,Female,Canada,iOS,Free,65,30,9.75,293,33,4,0,1,14,97,0.543,2,108.8,1,0.16,0,High Users,0.5407286886714269,-1.4234796024438452
U30005,41.0,Female,USA,Android,Free,174,32,11.26,263,78,6,1,0,15,90,0.42,0,0.0,0,0.216,0,High Users,1.9757324866479111,-0.7359052337659319
U30013,58.0,Male,UK,iOS,Free,257,34,5.86,300,63,10,1,2,10,28,0.567,1,39.67,0,0.213,0,High Users,2.994700045115701,-1.0543894902283288
U30020,53.0,Female,USA,Android,Free,132,26,10.6,261,56,23,1,0,14,119,0.202,3,116.92,1,0.091,0,High Users,2.4089212018735835,-0.9112306448480503
U30021,36.0,Female,USA,Android,Basic,155,28,12.71,239,49,11,1,2,14,7,0.159,3,27.88,0,0.301,0,High Users,1.5877609685112324,0.19784309223266647
U30025,49.0,Male,USA,Android,Free,303,26,6.12,127,33,12,0,2,13,3,0.161,0,0.0,0,0.091,0,High Users,0.8510057432583653,-1.6319782246656993
U30029,22.0,Male,India,iOS,Basic,146,29,6.77,236,26,9,1,1,15,144,0.217,6,72.64,0,0.302,0,High Users,0.660688315388147,-0.2077616900319267
U30035,20.0,Female,USA,iOS,Basic,179,30,9.97,303,52,5,0,1,14,39,0.429,2,31.94,0,0.328,0,High Users,1.1675975379172552,-0.5999843598876337
U30036,45.0,Male,India,Android,Free,143,29,14.46,277,33,11,2,1,14,177,0.221,3,6.92,1,0.012,0,High Users,2.0159177591499935,-1.643420091967241
U30043,36.0,Female,USA,Android,Premium,153,24,9.01,242,44,9,1,0,5,105,0.338,2,137.09,1,0.083,0,High Users,0.9791681323257002,-1.572149418063815
U30065,54.0,Female,USA,iOS,Premium,126,27,10.78,287,49,7,1,0,14,52,0.36,2,112.28,0,0.454,0,High Users,0.7466055120986657,0.46433919204043833
U30081,44.0,Female,India,Android,Free,264,23,8.48,154,44,16,1,2,13,117,0.341,3,57.83,0,0.394,0,High Users,1.2446163919630282,0.2365622729368318
U30087,47.0,Male,Germany,Android,Basic,178,26,2.13,247,24,6,0,0,8,20,0.167,3,303.97,0,0.264,0,High Users,-0.16838678692878317,-0.9084055032057887
U30094,48.0,Female,Australia,Android,Premium,198,37,19.5,104,15,2,0,0,6,91,0.297,3,94.55,0,0.093,0,High Users,-0.5727229507765877,-2.3920204517700316
U30097,59.0,Male,Australia,iOS,Basic,161,31,7.22,137,37,7,1,0,14,82,0.268,4,123.7,0,0.362,0,High Users,0.04701830833653515,-0.35722375586587946
U30103,58.0,Female,USA,Android,Free,133,29,12.31,173,34,12,1,2,10,68,0.177,1,35.98,0,0.343,0,High Users,0.8383381284285051,0.394898125867119
U30109,59.0,Other,Singapore,Android,Free,214,27,15.85,121,30,10,0,1,15,145,0.129,1,38.07,1,0.003,0,High Users,0.3619765447399724,-2.5216571063261957
U30110,50.0,Male,Singapore,iOS,Basic,261,36,11.43,340,30,5,0,0,17,150,0.123,3,143.06,0,0.033,0,High Users,1.5953787349311488,-2.81928552749333
U30112,18.0,Male,UK,iOS,Free,140,31,8.73,202,47,13,0,2,11,141,0.24,0,0.0,1,0.06,0,High Users,1.6363284211258968,-1.664539630745844
U30115,41.0,Male,USA,Android,Premium,122,32,10.05,196,57,10,0,2,11,54,0.218,4,246.06,0,0.421,0,High Users,1.107290366454941,0.359201170140801
U30117,24.0,Male,Singapore,iOS,Free,178,33,15.07,355,32,1,0,0,14,18,0.174,4,143.48,1,0.0,0,High Users,1.1664406931879185,-3.2127134121118424
U30128,40.0,Male,India,Android,Free,105,32,12.68,232,62,6,1,1,10,127,0.144,5,49.21,1,0.094,0,High Users,1.7207901795860927,-1.5121138088467119
U30131,60.0,Female,Germany,Android,Free,163,25,16.13,203,22,5,0,1,11,74,0.626,2,54.65,0,0.245,0,High Users,-0.38999413750173845,-0.6591192196475493
U30135,57.0,Male,India,iOS,Free,365,31,10.31,264,66,5,0,0,10,122,0.419,2,41.42,0,0.017,0,High Users,2.063294351162148,-2.98898843157012
U30136,29.0,Female,India,Android,Free,187,26,12.17,201,39,10,2,2,9,31,0.137,5,484.7,0,0.31,0,High Users,1.4085855273017778,0.19855819485431878
U30143,22.0,Male,Singapore,Android,Free,182,29,13.31,212,47,10,0,3,9,62,0.174,1,139.58,0,0.174,0,High Users,1.5102208393242378,-0.5738754365089342
U30144,57.0,Male,UK,Android,Basic,155,38,10.15,211,25,4,0,0,14,24,0.514,0,0.0,0,0.159,0,High Users,0.2579533640684704,-1.7944916685892225
U30145,35.0,Female,India,Android,Premium,46,33,19.39,259,40,9,1,0,11,59,0.278,2,100.3,0,0.454,0,High Users,0.6156611536391969,0.6859907866319351
U30147,32.0,Male,India,Android,Basic,164,25,14.75,171,29,3,0,0,15,8,0.432,2,112.09,0,0.212,0,High Users,-0.7497640563273982,-0.9721432122924961
U30155,40.0,Female,UK,Android,Premium,126,28,9.82,251,42,8,1,2,13,106,0.317,2,127.72,0,0.204,0,High Users,1.3080219043314543,-0.09326290247202856
U30159,39.0,Female,Singapore,iOS,Free,151,30,18.66,323,46,11,2,1,7,106,0.052,1,20.72,0,0.312,0,High Users,2.200364483789269,0.18860479123017523
U30172,45.0,Female,Singapore,iOS,Premium,161,30,11.12,218,19,3,0,0,13,29,0.313,2,41.78,1,0.083,0,High Users,-0.16354285782467343,-2.6009273061552216
U30173,45.0,Female,Germany,iOS,Premium,156,26,14.87,274,53,11,1,0,10,90,0.156,1,28.8,0,0.249,0,High Users,1.3324796001988832,-0.1557003338984235
U30176,39.0,Male,UK,iOS,Free,66,29,20.4,228,59,11,0,3,13,81,0.244,0,0.0,0,0.353,0,High Users,1.3696346828515884,0.9320049493844361
U30181,56.0,Female,India,Android,Free,261,30,4.64,183,21,4,0,0,17,148,0.351,3,94.82,0,0.193,0,High Users,-0.1784544210293402,-1.9966509725413326
U30190,40.0,Male,Australia,Android,Free,237,27,9.48,216,29,7,0,0,10,65,0.276,2,99.18,0,0.17,0,High Users,0.1925623023572737,-1.5668614325251269
U30199,35.0,Female,Canada,Android,Free,365,34,18.96,243,67,22,1,1,9,175,0.237,3,148.2,0,0.0,0,High Users,3.9738030580162444,-2.1738968001515855
U30201,43.0,Female,India,iOS,Premium,64,26,14.11,259,43,15,0,3,10,82,0.346,2,112.64,1,0.099,0,High Users,1.691318291299542,-0.563783267596338
U30204,34.0,Male,USA,iOS,Free,160,26,10.49,216,21,2,0,0,5,78,0.353,1,40.98,0,0.274,0,High Users,-0.7898881453540652,-0.8774359072752417
U30205,49.0,Other,India,iOS,Free,156,30,7.58,269,31,7,0,1,10,171,0.285,4,171.65,1,0.0,0,High Users,1.0574520798182878,-2.4733069211659213
U30206,41.0,Male,Australia,Android,Basic,158,32,12.31,201,30,4,0,0,10,79,0.146,4,173.67,1,0.0,0,High Users,0.30404313445481124,-2.87415123511445
U30218,26.0,Male,India,Android,Free,285,31,13.9,126,19,5,0,1,11,112,0.106,1,16.23,1,0.0,0,High Users,0.23833237776364335,-3.504347237769819
U30247,56.0,Female,USA,Android,Free,207,28,17.13,201,32,13,0,3,19,155,0.405,4,66.29,1,0.104,0,High Users,1.5124826988264082,-1.7851490003518071
U30254,46.0,Female,USA,iOS,Free,50,31,13.16,273,46,8,1,2,12,157,0.207,5,123.0,0,0.472,0,High Users,1.1526799524617934,1.1358571076345245
U30255,45.0,Male,Singapore,iOS,Free,256,30,16.81,127,22,2,0,0,17,142,0.45,6,230.49,1,0.128,0,High Users,-0.42400717443506364,-3.13907817123282
U30258,25.0,Male,USA,Android,Premium,305,23,6.39,126,34,14,1,3,17,169,0.243,3,152.05,0,0.13,0,High Users,1.4101801984672937,-0.9052410363747472
U30261,55.0,Male,Germany,Android,Free,274,35,12.15,231,46,17,1,5,14,93,0.411,1,26.18,1,0.0,0,High Users,3.9076533430613893,-2.1517430186334696
U30268,29.0,Male,Canada,iOS,Free,138,27,15.71,291,55,11,0,1,13,35,0.348,3,133.45,1,0.198,0,High Users,1.5648402297948245,-1.2120170158641739
U30271,54.0,Female,USA,Android,Free,158,30,22.58,227,22,6,1,0,12,150,0.228,2,56.61,0,0.153,0,High Users,0.32753707734398085,-1.1233520475058982
U30275,52.0,Male,Australia,iOS,Basic,203,32,8.99,369,49,13,0,3,9,74,0.096,2,103.36,1,0.0,0,High Users,3.258827606788008,-2.2381713602944346
U30280,23.0,Female,Germany,Android,Free,182,32,13.0,191,22,5,1,0,12,179,0.417,2,73.03,0,0.234,0,High Users,0.13663924740962113,-1.1545780201933018
U30285,28.0,Female,India,Android,Premium,224,24,10.17,235,19,5,1,0,12,104,0.074,3,154.42,0,0.332,0,High Users,-0.14062248525809032,-0.7158405285988566
U30289,48.0,Female,Australia,Android,Free,149,33,10.17,214,27,5,0,1,15,170,0.131,2,52.03,0,0.288,0,High Users,0.1757859476013153,-0.8595246278476733
U30293,51.0,Female,Singapore,Android,Premium,159,25,12.01,305,28,9,1,1,6,32,0.32,4,160.49,1,0.056,0,High Users,1.3309352863071382,-1.7410565179726287
U30294,46.0,Female,India,iOS,Free,295,27,11.08,146,34,14,3,1,12,82,0.368,0,0.0,0,0.0,0,High Users,2.0889302364932387,-1.3154329720698483
U30302,37.0,Male,USA,Android,Premium,164,31,15.77,223,50,2,0,0,13,78,0.376,2,37.11,0,0.322,0,High Users,0.21426157183013872,-0.8498856648490216
U30303,56.0,Male,India,iOS,Premium,131,32,12.01,213,36,11,2,1,7,107,0.098,1,0.93,1,0.0,0,High Users,1.863458375418319,-1.716828285558342
U30308,28.0,Male,USA,iOS,Free,215,27,17.79,228,47,12,1,0,10,2,0.162,4,195.77,1,0.048,0,High Users,1.6132877381980562,-2.169625016073652
U30313,55.0,Female,UK,Android,Free,78,28,12.89,282,26,9,2,2,19,63,0.1,9,569.48,0,0.365,0,High Users,1.2236734190163459,0.810240383614042
U30316,41.0,Other,India,Android,Free,116,23,19.67,218,52,9,0,2,12,132,0.249,3,216.43,0,0.314,0,High Users,0.6194488868032199,0.48286136092409565
U30317,18.0,Female,UK,iOS,Free,200,25,1.0,126,30,11,2,1,7,3,0.265,2,61.1,0,0.305,0,High Users,0.5174274541540999,0.06582593355338666
U30323,46.0,Male,India,iOS,Free,24,34,6.34,286,46,7,0,2,8,19,0.207,1,23.32,1,0.294,0,High Users,1.2108326260532078,-0.5466766908491001
U30324,25.0,Female,Germany,Android,Basic,251,31,9.52,227,32,8,0,2,13,132,0.286,1,63.38,0,0.0,0,High Users,1.390139702256542,-2.063814908375331
U30331,30.0,Female,UK,Android,Basic,162,30,14.76,146,30,4,0,0,17,107,0.356,4,96.35,0,0.3,0,High Users,-0.6122210012193237,-0.9136354083930568
