user_id,age,gender,country,device_type,subscription_type,days_active,total_sessions,avg_session_duration_min,screen_views,clicks,likes,shares,comments,searches,notifications_received,notification_open_rate,purchases,total_spend,retained_30d,churn_risk_score,cluster,segment_name,pca_1,pca_2
U22060,20.0,Female,Canada,Android,Free,117,22,10.14,221,45,4,0,1,16,59,0.265,1,16.48,1,0.283,3,Occasional Users,-0.065849838351738,-0.8083131347453409
U22061,23.0,Female,UK,iOS,Free,40,23,15.97,161,43,10,0,3,8,38,0.331,2,21.03,1,0.379,3,Occasional Users,0.15912310916426686,0.5320223919741637
U22062,43.0,Male,India,iOS,Free,100,19,13.95,87,19,1,0,0,16,52,0.183,3,113.22,1,0.162,3,Occasional Users,-2.010493356669992,-1.368175636053426
U22065,46.0,Male,Canada,iOS,Free,105,28,16.46,135,11,2,0,0,8,34,0.35,3,76.06,1,0.0,3,Occasional Users,-1.0981576639959163,-2.457919607285362
U22067,27.0,Female,Singapore,Android,Premium,69,21,15.25,102,16,2,0,0,8,109,0.217,2,28.17,1,0.28,3,Occasional Users,-2.0578974673360846,-0.8446098993700789
U22074,38.0,Female,India,Android,Basic,101,27,10.79,156,20,6,1,1,15,0,0.33,1,14.27,1,0.226,3,Occasional Users,-0.2400946854277059,-1.0148811102952906
U22075,25.0,Male,India,Android,Free,128,25,9.29,141,15,5,0,1,17,20,0.431,3,56.24,1,0.166,3,Occasional Users,-0.8255759675610406,-1.5965387906788702
U22079,48.0,Male,Canada,Android,Free,72,26,10.17,156,36,3,0,0,15,100,0.307,0,0.0,1,0.281,3,Occasional Users,-0.8891041216726502,-0.9733184758562688
U22090,35.0,Male,Germany,Android,Free,158,27,11.98,183,26,4,0,1,13,54,0.242,2,253.59,1,0.004,3,Occasional Users,0.04399631357824393,-2.4402759642698726
U22103,50.0,Male,Canada,iOS,Free,24,24,17.2,177,37,4,0,1,10,130,0.11,2,25.02,1,0.279,3,Occasional Users,-0.6774181989848248,-0.35527123360934215
U22110,32.0,Male,Canada,iOS,Free,50,16,8.31,104,15,0,0,0,11,74,0.343,4,52.34,1,0.468,3,Occasional Users,-2.7999824234880863,0.09179613733495871
U22112,25.0,Female,Australia,Android,Free,86,24,8.37,262,39,5,0,1,13,15,0.105,3,39.31,1,0.491,3,Occasional Users,-0.1310563101756233,-0.05348860519231198
U22116,30.0,Male,India,Android,Free,164,21,9.12,158,30,10,0,3,10,166,0.099,4,118.21,1,0.124,3,Occasional Users,0.42294433204932624,-1.146553930537842
U22120,21.0,Male,Canada,Android,Free,70,22,4.5,156,24,1,0,0,7,35,0.206,2,96.56,1,0.285,3,Occasional Users,-1.5617200050717852,-0.890145661120974
U22122,29.0,Other,USA,Android,Premium,88,26,4.83,161,25,10,2,1,10,159,0.078,1,15.35,1,0.153,3,Occasional Users,0.533151766557102,-0.684468368733819
U22124,33.0,Male,Germany,iOS,Free,76,28,6.48,95,14,4,0,0,13,142,0.301,0,0.0,1,0.268,3,Occasional Users,-1.5645551644806466,-1.2493685296780601
U22126,31.0,Male,Germany,Android,Free,73,24,13.32,146,25,7,1,2,15,46,0.312,3,43.45,1,0.344,3,Occasional Users,-0.26205457560274753,-0.04517284694095978
U22129,54.0,Male,Canada,Android,Free,74,13,3.72,55,7,1,0,0,9,98,0.497,3,133.39,1,0.323,3,Occasional Users,-3.1363307910201375,-0.37574722080900674
U22130,58.0,Male,USA,iOS,Basic,85,27,14.5,161,13,4,0,1,12,172,0.416,4,44.02,1,0.236,3,Occasional Users,-0.9242041783644609,-1.2477494761000392
U22131,52.0,Male,Germany,Android,Premium,123,31,7.98,154,22,8,0,0,14,75,0.384,0,0.0,1,0.164,3,Occasional Users,-0.28697054376878645,-1.884445488060015
U22142,56.0,Male,Germany,iOS,Premium,31,16,14.23,96,21,7,0,1,12,42,0.377,2,8.88,1,0.271,3,Occasional Users,-1.7814389326495084,0.06164111020435898
U22143,59.0,Other,India,Android,Basic,31,18,18.79,81,16,6,1,0,13,154,0.122,2,49.29,1,0.582,3,Occasional Users,-2.219722972279549,0.9553541272033758
U22145,37.0,Male,India,Android,Basic,142,34,13.74,11,2,0,0,0,19,155,0.555,2,69.05,1,0.0,3,Occasional Users,-1.713463511113455,-3.1594516594486173
U22146,49.0,Male,UK,Android,Free,132,26,7.33,94,15,1,0,0,12,176,0.127,5,121.89,1,0.085,3,Occasional Users,-1.4464232803508101,-2.268398146249545
U22147,59.0,Female,USA,Android,Free,101,25,11.72,136,27,7,0,0,11,6,0.36,4,269.63,1,0.075,3,Occasional Users,-0.6270972826171377,-1.7373140584110849
U22150,22.0,Female,USA,Android,Free,28,22,14.97,131,21,7,0,0,14,2,0.469,2,41.72,1,0.454,3,Occasional Users,-1.7030024652192166,0.16691357272283078
U22153,56.0,Male,India,Android,Premium,73,15,12.46,74,12,2,0,0,8,96,0.35,3,109.54,1,0.443,3,Occasional Users,-2.8630450799437743,-0.025055745064618697
U22157,24.0,Female,India,iOS,Free,57,26,21.12,167,23,4,0,0,10,103,0.341,2,80.63,1,0.096,3,Occasional Users,-0.8703141819745442,-1.5523832765692491
U22162,26.0,Male,UK,Android,Free,112,16,20.76,41,7,1,0,0,16,78,0.112,1,24.76,1,0.157,3,Occasional Users,-2.7157784125628806,-1.351901904398004
U22163,28.0,Female,Germany,Android,Free,23,32,7.09,207,29,6,1,0,12,62,0.105,4,168.6,1,0.12,3,Occasional Users,0.23196452691180497,-1.2632217561588939
U22166,52.0,Male,Canada,Android,Basic,150,25,1.66,166,17,7,0,1,6,158,0.337,2,70.63,1,0.193,3,Occasional Users,-0.46080700428557037,-1.5520058368626013
U22167,30.0,Other,UK,Android,Free,78,19,5.63,143,26,7,1,1,8,114,0.211,3,172.91,1,0.266,3,Occasional Users,-0.687731819249959,-0.20818613435222016
U22169,49.0,Female,UK,iOS,Free,79,17,7.81,38,4,0,0,0,5,6,0.101,1,20.51,1,0.284,3,Occasional Users,-3.0847413448878784,-0.8044236349883304
U22172,55.0,Male,Canada,Android,Premium,117,16,6.08,129,10,2,0,0,10,37,0.329,4,194.07,1,0.298,3,Occasional Users,-2.2055937523113167,-0.8987616405037114
U22177,39.0,Female,USA,iOS,Free,50,15,16.3,74,7,2,0,0,12,26,0.117,2,63.59,1,0.385,3,Occasional Users,-2.9882671714022484,-0.09710265508945588
U22181,49.0,Female,India,Android,Free,116,24,12.19,225,26,1,0,0,12,74,0.255,2,52.67,1,0.144,3,Occasional Users,-0.6678608049721231,-1.7877988023989568
U22188,42.0,Male,UK,Android,Free,62,16,13.66,142,18,1,0,0,22,48,0.391,1,112.05,1,0.326,3,Occasional Users,-2.2245690558898548,-0.4153360292332768
U22194,39.0,Male,Canada,Android,Free,87,19,9.21,90,11,2,0,0,17,70,0.288,2,75.45,1,0.224,3,Occasional Users,-2.244083619908503,-1.0798210528353611
U22201,31.0,Male,Australia,Android,Free,76,21,24.03,157,13,1,0,0,13,119,0.232,3,114.03,1,0.325,3,Occasional Users,-1.9005906945026818,-0.8454515009855699
U22204,26.0,Female,India,iOS,Basic,133,23,1.0,235,30,7,1,0,15,110,0.359,4,356.09,1,0.266,3,Occasional Users,0.12141447642673163,-0.9952721360784138
U22210,38.0,Male,India,iOS,Free,75,24,9.59,229,58,11,0,2,12,169,0.238,1,7.62,1,0.224,3,Occasional Users,1.098024991571655,-0.3036893771393278
U22223,49.0,Male,India,iOS,Basic,74,25,16.6,83,23,3,0,0,9,31,0.31,7,279.81,1,0.244,3,Occasional Users,-1.5967258088261262,-1.1865447993369604
U22227,33.0,Female,Australia,iOS,Free,87,25,22.81,154,21,3,0,0,16,41,0.058,3,67.67,1,0.178,3,Occasional Users,-1.1288575112389665,-1.497804494395664
U22228,59.0,Female,Singapore,Android,Free,87,20,8.14,108,20,1,0,0,8,31,0.227,1,40.91,1,0.197,3,Occasional Users,-1.901510069350706,-1.1871531480708013
U22230,34.0,Male,USA,iOS,Free,100,26,4.09,176,24,3,0,0,14,107,0.312,0,0.0,1,0.222,3,Occasional Users,-0.9053464649106601,-1.4398432107805077
U22232,30.0,Female,USA,Android,Premium,81,24,5.64,143,24,9,1,2,5,130,0.255,4,136.75,1,0.055,3,Occasional Users,0.22721044012212932,-0.9765638958564222
U22234,28.0,Female,Australia,Android,Basic,200,29,18.27,89,20,7,1,2,15,110,0.1,1,33.01,1,0.111,3,Occasional Users,0.2676719188098864,-1.9727872327117135
U22235,27.0,Female,Canada,Android,Premium,57,22,10.7,102,14,5,0,1,7,145,0.056,2,8.5,1,0.337,3,Occasional Users,-1.69835772836504,-0.36640931282024497
U22238,55.0,Male,Australia,iOS,Free,54,21,12.15,233,22,2,0,0,9,49,0.278,2,39.1,1,0.147,3,Occasional Users,-1.0274475215173193,-1.1717351475291429
U22242,53.0,Female,USA,iOS,Free,42,28,21.94,116,18,7,0,2,10,21,0.505,1,29.81,1,0.305,3,Occasional Users,-0.774901626197414,-0.44641374388068356
U22243,52.0,Male,Canada,Android,Basic,55,25,17.2,156,33,10,1,1,13,130,0.111,4,25.48,1,0.286,3,Occasional Users,0.03168016227143224,-0.16891650461556384
U22244,23.0,Male,USA,iOS,Free,51,22,13.36,86,12,2,0,0,11,109,0.527,1,51.31,1,0.413,3,Occasional Users,-2.415551191941564,-0.3592717651135948
U22249,43.0,Female,UK,Android,Basic,43,22,10.7,140,22,2,0,0,13,128,0.16,1,14.33,1,0.471,3,Occasional Users,-1.9561236177976606,-0.06481124381809676
U22262,53.0,Male,India,Android,Free,39,25,19.26,229,35,3,0,1,14,159,0.066,3,136.0,1,0.343,3,Occasional Users,-0.453699195485547,-0.3960445417749554
U22278,59.0,Male,Canada,iOS,Premium,82,15,7.82,135,29,1,0,0,9,6,0.216,3,52.92,1,0.375,3,Occasional Users,-2.054435099610384,-0.2413763913657306
U22279,42.0,Female,Australia,Android,Basic,119,23,16.45,147,40,7,1,2,10,140,0.084,0,0.0,1,0.022,3,Occasional Users,0.5847644123654537,-1.2355314621538669
U22280,34.0,Female,Germany,Android,Free,99,27,9.37,224,45,7,0,1,17,63,0.453,3,78.71,1,0.187,3,Occasional Users,0.5338075593715546,-1.1832287754806237
U22295,24.0,Male,India,iOS,Basic,48,25,8.95,228,29,4,0,0,16,34,0.42,2,196.59,1,0.313,3,Occasional Users,-0.7261276297881317,-0.7084011863969847
U22296,27.0,Other,India,Android,Premium,37,23,10.55,166,19,2,0,0,11,71,0.113,0,0.0,1,0.273,3,Occasional Users,-1.5929544921345924,-0.7508595603568209
U22300,53.0,Female,India,iOS,Premium,25,16,12.01,116,33,12,0,1,16,50,0.41,3,77.86,1,0.382,3,Occasional Users,-1.1738854611844758,0.7236089753348276
U22305,60.0,Other,USA,Android,Basic,95,21,5.61,191,16,7,0,2,7,156,0.579,1,79.37,1,0.351,3,Occasional Users,-0.7000625590174973,-0.27972035341866475
U22306,41.0,Male,India,Android,Premium,96,22,1.0,208,18,6,0,1,8,57,0.239,4,85.8,1,0.282,3,Occasional Users,-0.7134902941890353,-0.7821040743433759
U22312,40.0,Male,India,Android,Premium,126,21,13.86,214,30,1,0,0,13,84,0.171,1,53.6,1,0.108,3,Occasional Users,-0.7406731527856657,-1.7722696996145682
U22313,32.0,Female,UK,iOS,Premium,110,24,14.72,170,31,6,1,1,9,169,0.136,4,188.37,1,0.141,3,Occasional Users,0.0870742507457189,-1.1472283266124501
U22314,29.0,Male,India,Android,Free,82,23,13.87,185,19,6,0,0,12,117,0.344,3,154.42,1,0.302,3,Occasional Users,-1.0765015299125964,-0.8406061047452017
U22315,60.0,Male,USA,Android,Free,121,17,18.59,152,38,10,2,3,17,129,0.295,4,59.45,1,0.182,3,Occasional Users,0.843974385924579,0.08065570961122824
U22320,32.0,Female,Canada,Android,Basic,152,26,10.17,117,11,2,0,0,20,169,0.306,2,49.25,1,0.07,3,Occasional Users,-1.271432231076111,-2.432294744775489
U22321,29.0,Male,UK,Android,Free,59,29,11.71,199,18,4,0,0,15,101,0.331,3,5.33,1,0.144,3,Occasional Users,-0.6842358492881535,-1.618109598159201
U22328,33.0,Male,USA,iOS,Free,81,34,19.72,196,28,1,0,0,10,14,0.144,3,134.66,1,0.101,3,Occasional Users,-0.2339937423250215,-2.2591882268800476
U22333,21.0,Male,USA,Android,Free,86,24,14.2,245,39,9,0,0,11,179,0.109,2,25.48,1,0.297,3,Occasional Users,0.04005679874641408,-0.6854185761281828
U22337,21.0,Male,UK,iOS,Free,87,23,4.51,170,26,8,1,0,25,133,0.559,2,49.95,1,0.257,3,Occasional Users,-0.4433609234104338,-0.647672959864599
U22338,28.0,Male,India,Android,Free,153,28,9.8,124,28,9,0,1,13,51,0.17,2,28.03,1,0.167,3,Occasional Users,-0.07570942979795565,-1.6762679361858692
U22339,60.0,Female,Germany,Android,Free,103,23,20.26,74,8,2,0,0,8,62,0.267,2,50.86,1,0.179,3,Occasional Users,-2.0600940525286426,-1.5733482528449334
U22342,32.0,Male,Australia,Android,Free,78,22,14.4,54,14,2,0,0,10,31,0.322,2,44.85,1,0.191,3,Occasional Users,-2.188180341158414,-1.2575216759717256
U22345,29.0,Female,Canada,iOS,Premium,126,21,3.81,159,24,2,0,0,15,49,0.212,1,33.99,1,0.021,3,Occasional Users,-1.036430784555653,-2.0387395849216507
U22346,59.0,Male,UK,iOS,Premium,71,24,13.3,139,19,6,0,1,13,74,0.279,3,88.4,1,0.362,3,Occasional Users,-1.1491384563526315,-0.44753756564734165
U22349,25.0,Female,India,Android,Free,172,16,14.3,87,9,1,0,0,6,97,0.315,1,17.72,1,0.24,3,Occasional Users,-2.3165489989607866,-1.461469313746515
U22353,19.0,Female,USA,Android,Basic,23,20,8.55,197,54,15,0,4,4,2,0.325,2,120.8,1,0.306,3,Occasional Users,1.0975009353439777,0.9981199557621306
U22360,53.0,Male,India,Android,Free,41,25,24.21,116,20,8,1,2,6,122,0.226,6,358.13,1,0.356,3,Occasional Users,-0.5106837865475701,0.11591563699491801
U22365,36.0,Male,UK,iOS,Premium,117,22,8.36,137,26,7,0,1,8,49,0.074,2,41.84,1,0.222,3,Occasional Users,-0.7288785847130482,-1.0022752834779873
U22372,33.0,Male,USA,Android,Premium,93,25,19.62,128,33,11,2,2,13,164,0.339,4,81.16,1,0.168,3,Occasional Users,0.8122737905076035,-0.37786707339963976
U22375,32.0,Male,India,iOS,Free,86,16,8.15,69,20,2,0,0,5,25,0.628,1,15.62,1,0.29,3,Occasional Users,-2.421088970736337,-0.5813796134886766
U22377,51.0,Female,India,Android,Basic,48,26,9.07,168,40,12,0,3,17,130,0.546,0,0.0,1,0.303,3,Occasional Users,0.5542260384073995,0.12331982412201416
U22381,26.0,Female,USA,Android,Free,11,17,6.32,141,31,6,0,0,12,98,0.212,4,151.32,1,0.556,3,Occasional Users,-1.9417597387633998,0.9079995633982078
U22384,56.0,Female,USA,iOS,Free,64,24,18.05,169,18,5,0,0,11,113,0.609,2,98.18,1,0.268,3,Occasional Users,-1.2240016526501745,-0.9121590933021906
U22388,49.0,Female,Germany,Android,Basic,25,19,14.9,174,33,5,1,0,8,130,0.265,5,342.01,1,0.438,3,Occasional Users,-1.08618788555104,0.48253881912590485
U22393,40.0,Male,Germany,iOS,Premium,10,18,15.93,150,29,10,0,3,11,3,0.463,3,228.31,1,0.34,3,Occasional Users,-0.5763495544010138,0.7669830669181016
U22396,46.0,Male,India,iOS,Premium,52,30,3.27,173,40,6,0,0,13,164,0.074,3,128.41,1,0.323,3,Occasional Users,-0.34303559227787894,-0.8159782898492417
U22397,22.0,Female,India,Android,Basic,124,22,3.57,118,15,2,0,0,11,94,0.377,3,34.45,1,0.23,3,Occasional Users,-1.6960214551561323,-1.4475555017685078
U22398,55.0,Female,USA,iOS,Free,105,29,16.46,151,36,16,0,0,7,5,0.258,4,72.83,1,0.093,3,Occasional Users,0.5308492338961183,-1.499751052582575
U22410,30.0,Male,Australia,iOS,Free,67,24,20.95,212,28,12,0,1,12,79,0.518,2,75.4,1,0.348,3,Occasional Users,-0.0790981552306438,-0.18062679877149687
U22423,59.0,Male,India,Android,Free,113,27,5.39,137,21,6,1,1,10,60,0.351,0,0.0,1,0.251,3,Occasional Users,-0.3272378328898766,-0.985297059407774
U22426,26.0,Female,India,Android,Free,97,24,19.23,123,24,8,0,2,26,15,0.228,2,194.72,1,0.276,3,Occasional Users,-0.5369823036245265,-0.6585576568692332
U22430,60.0,Female,India,iOS,Free,114,27,13.84,156,16,2,0,0,13,123,0.412,1,9.87,1,0.114,3,Occasional Users,-1.0397646672194232,-2.0440070452086556
U22441,55.0,Male,Australia,iOS,Free,38,30,3.92,116,26,8,0,0,13,38,0.29,4,29.24,1,0.155,3,Occasional Users,-0.7142811949817868,-1.2645051514159105
U22448,35.0,Female,Australia,Android,Free,51,20,20.11,104,25,4,0,0,9,6,0.118,0,0.0,1,0.303,3,Occasional Users,-1.8382716885856154,-0.4441839287965632
U22452,18.0,Other,USA,iOS,Basic,92,29,16.97,189,46,3,0,0,11,72,0.105,0,0.0,1,0.192,3,Occasional Users,-0.09487319657021573,-1.5155334964320215
U22453,36.0,Male,USA,iOS,Basic,73,23,9.57,152,20,6,0,1,17,119,0.657,5,248.98,1,0.27,3,Occasional Users,-0.9746791059303206,-0.7255540226870616
U22463,36.0,Female,USA,iOS,Basic,212,25,10.74,168,22,1,0,0,7,56,0.2,2,16.28,1,0.0,3,Occasional Users,-0.559944597342735,-2.9705653643063856
U22465,53.0,Female,USA,Android,Basic,196,20,5.74,90,12,1,0,0,11,143,0.197,5,404.4,1,0.155,3,Occasional Users,-1.77328625366423,-2.18121785008991
U22467,20.0,Male,USA,Android,Basic,85,28,11.24,167,26,5,0,0,9,144,0.317,5,122.95,1,0.109,3,Occasional Users,-0.527838115766026,-1.7659882216396774
U22473,35.0,Male,USA,iOS,Free,48,25,19.94,201,33,10,2,1,17,160,0.517,2,168.44,1,0.349,3,Occasional Users,0.5498857372928134,0.3006236391896
U22475,48.0,Male,India,iOS,Free,71,19,14.79,150,20,2,0,0,12,176,0.368,4,456.79,1,0.386,3,Occasional Users,-1.894933489872651,-0.4443998188578827
U22478,52.0,Male,Singapore,Android,Free,47,27,20.42,150,31,2,0,0,15,43,0.201,2,11.05,1,0.235,3,Occasional Users,-1.0642188821774392,-1.1040163219748123
U22500,50.0,Male,Canada,iOS,Basic,60,23,11.22,219,20,2,0,0,13,163,0.19,1,50.36,1,0.223,3,Occasional Users,-1.1173715344279316,-1.0900066152755856
U22510,36.0,Male,UK,iOS,Free,88,25,15.13,132,15,4,0,1,11,9,0.451,3,72.43,1,0.256,3,Occasional Users,-1.1822077749249338,-1.064117791873207
U22512,49.0,Male,UK,iOS,Free,104,18,8.42,113,10,1,0,0,10,156,0.11,4,126.22,1,0.381,3,Occasional Users,-2.39588724246706,-0.6852168797558039
U22514,31.0,Female,Australia,Android,Free,14,19,10.96,132,31,6,1,1,14,110,0.329,6,134.86,1,0.572,3,Occasional Users,-1.2731853939616873,1.2111236604732873
U22518,41.0,Female,India,iOS,Free,30,28,20.3,152,17,2,0,0,11,150,0.301,2,34.3,1,0.211,3,Occasional Users,-1.355539811461333,-1.217159780983074
U22521,38.0,Male,USA,Android,Free,154,25,11.24,153,23,8,0,0,6,131,0.506,0,0.0,1,0.029,3,Occasional Users,-0.3604604514966565,-2.178264143038362
U22522,25.0,Male,Singapore,iOS,Free,42,27,12.81,151,29,5,1,0,11,117,0.291,1,13.72,1,0.283,3,Occasional Users,-0.625754095933303,-0.5609986578779058
U22523,45.0,Male,USA,Android,Basic,66,25,14.52,181,21,6,1,0,18,131,0.392,3,289.3,1,0.444,3,Occasional Users,-0.7971939029200265,-0.15625259650416237
U22528,43.0,Female,Canada,Android,Premium,61,24,9.18,169,46,9,0,2,9,115,0.205,4,385.59,1,0.362,3,Occasional Users,0.13058495743513054,0.041664950873707335
U22534,21.0,Male,India,Android,Free,104,14,17.22,58,12,1,0,0,10,121,0.219,0,0.0,1,0.356,3,Occasional Users,-2.8944929280523515,-0.47982080140205785
U22542,20.0,Female,Australia,iOS,Free,38,24,8.94,114,16,4,0,1,14,99,0.671,3,105.82,1,0.38,3,Occasional Users,-1.6369735995322185,-0.24800819431948262
U22545,45.0,Female,India,Android,Free,45,20,7.52,177,40,5,0,0,7,123,0.235,1,40.07,1,0.481,3,Occasional Users,-1.2177688609962762,0.30854375902619763
U22548,40.0,Other,India,Android,Free,29,15,14.15,67,19,2,0,0,15,58,0.179,1,121.73,1,0.472,3,Occasional Users,-2.9133625539201913,0.4125731427720209
U22562,42.0,Male,India,Android,Premium,137,23,19.03,143,14,1,0,0,10,45,0.232,2,91.66,1,0.105,3,Occasional Users,-1.3792731087318713,-2.0700335410732373
U22572,55.0,Female,Singapore,Android,Free,103,28,10.56,152,17,2,0,0,12,151,0.444,1,64.19,1,0.085,3,Occasional Users,-0.9759356527816455,-2.116114337319787
U22574,47.0,Male,USA,Android,Free,64,34,20.81,173,26,11,0,0,17,129,0.56,3,18.61,1,0.3,3,Occasional Users,-0.026773705313239762,-1.0933077401854197
U22575,51.0,Female,USA,Android,Free,70,31,21.3,190,35,6,0,1,14,26,0.168,1,14.59,1,0.153,3,Occasional Users,0.20879368695680586,-1.4186156226970483
U22592,32.0,Male,Singapore,iOS,Basic,71,27,14.88,191,29,12,1,4,6,82,0.302,3,80.96,1,0.27,3,Occasional Users,1.217789149676927,0.09259671149068487
U22595,29.0,Male,India,Android,Free,120,25,8.81,199,52,2,0,0,10,100,0.722,5,74.32,1,0.203,3,Occasional Users,-0.11008824445719279,-1.4531453550893538
U22596,56.0,Female,Germany,Android,Free,110,29,20.05,157,15,5,1,1,10,111,0.373,2,43.31,1,0.234,3,Occasional Users,-0.2779272567697599,-1.2441686444898452
U22601,60.0,Male,India,iOS,Premium,70,29,13.66,187,39,8,0,0,17,125,0.417,3,264.93,1,0.233,3,Occasional Users,-0.024718023327595803,-1.12936341084594
U22605,40.0,Female,USA,Android,Free,45,19,10.48,84,20,7,0,2,19,178,0.279,2,65.97,1,0.428,3,Occasional Users,-1.596724569572242,0.4526954516340851
U22607,43.0,Male,USA,iOS,Free,100,31,22.42,130,32,3,0,0,8,68,0.344,2,97.27,1,0.095,3,Occasional Users,-0.5003045433309027,-2.0988652586179093
U22608,24.0,Female,USA,iOS,Basic,73,21,15.4,103,11,2,0,0,11,52,0.278,2,70.43,1,0.327,3,Occasional Users,-2.21757038935799,-0.7598384099642617
U22615,39.0,Female,India,Android,Premium,197,20,10.7,132,14,5,0,0,14,80,0.374,3,98.31,1,0.149,3,Occasional Users,-1.2106928704716482,-2.004414146190119
U22618,37.0,Female,India,Android,Premium,126,17,9.04,124,11,4,0,0,11,30,0.695,1,9.32,1,0.34,3,Occasional Users,-2.0552243854682617,-0.7496759008407095
U22622,40.0,Male,India,iOS,Premium,69,26,7.1,89,20,7,1,1,16,132,0.114,4,163.97,1,0.23,3,Occasional Users,-0.7102471791544507,-0.7082637954160066
U22623,55.0,Male,India,iOS,Premium,292,20,14.98,96,18,5,0,1,14,48,0.2,0,0.0,1,0.028,3,Occasional Users,-0.6377541169415636,-2.8284396351689147
U22629,35.0,Female,India,iOS,Free,96,15,1.73,71,14,1,0,0,9,72,0.331,1,36.58,1,0.386,3,Occasional Users,-2.774888667931165,-0.36883111685017245
U22630,42.0,Female,India,Android,Basic,71,27,16.2,142,19,5,1,0,9,151,0.261,2,122.74,1,0.136,3,Occasional Users,-0.6356691817352005,-1.3256912826599265
U22632,52.0,Female,USA,Android,Premium,94,12,17.67,75,17,2,0,0,10,168,0.231,2,21.88,1,0.383,3,Occasional Users,-2.779986418251206,-0.15267814422284923
U22638,41.0,Female,USA,iOS,Basic,131,24,9.9,178,33,9,1,0,16,93,0.357,1,13.81,1,0.277,3,Occasional Users,0.015190017616256131,-0.8394603160277851
U22640,44.0,Female,Canada,Android,Basic,124,30,12.4,125,24,3,0,0,17,116,0.297,3,159.29,1,0.174,3,Occasional Users,-0.8055110304230139,-2.0177905654763473
U22641,49.0,Male,Australia,Android,Free,114,26,6.23,217,18,5,0,0,13,76,0.05,1,19.68,1,0.24,3,Occasional Users,-0.6433708434943454,-1.4635825339341815
U22642,49.0,Female,Germany,Android,Basic,47,19,12.38,69,16,2,0,0,16,121,0.356,3,136.67,1,0.257,3,Occasional Users,-2.4039300001536508,-0.6716234732475433
U22643,49.0,Male,India,iOS,Basic,53,22,6.19,99,18,1,0,0,14,65,0.266,0,0.0,1,0.295,3,Occasional Users,-2.1192802976662333,-0.7557731911218611
U22645,28.0,Female,India,Android,Free,22,30,16.76,131,36,6,0,0,16,171,0.362,1,44.63,1,0.325,3,Occasional Users,-0.7888843544753048,-0.6083594902907569
U22646,35.0,Male,India,Android,Free,161,24,17.45,197,20,6,0,1,9,58,0.159,1,43.31,1,0.139,3,Occasional Users,-0.23102903334990102,-1.7836005323954336
U22647,56.0,Male,India,Android,Basic,150,21,8.81,180,33,14,1,3,19,99,0.305,3,73.18,1,0.053,3,Occasional Users,1.2961354620838474,-0.8778399250782947
U22649,33.0,Male,USA,Android,Premium,103,32,1.0,126,31,2,0,0,9,144,0.446,3,167.55,1,0.073,3,Occasional Users,-0.5248298811839477,-2.2916273660620243
U22652,28.0,Male,USA,iOS,Free,48,25,10.16,162,36,8,0,1,9,174,0.183,6,152.39,1,0.208,3,Occasional Users,-0.2684062011311284,-0.682118536778024
U22659,25.0,Female,India,Android,Free,100,24,10.05,99,26,4,0,0,13,30,0.568,1,50.66,1,0.144,3,Occasional Users,-1.251377565886206,-1.516452398491657
U22660,43.0,Male,Canada,iOS,Free,51,25,12.17,192,24,2,0,0,15,26,0.108,1,38.37,1,0.391,3,Occasional Users,-1.2962294763818474,-0.5599854230372311
