user_id,cluster,segment_name,pca_1,pca_2
U29344,2,Moderate Users,1.2403212860245958,2.8065143481343275
U29345,3,Occasional Users,0.6820211062154796,-0.9770187070627919
U29346,3,Occasional Users,-2.3011111169935012,-0.9438890523662892
U29347,1,Low Users,-0.9237925664235483,0.9227259483388829
U29348,3,Occasional Users,-3.1620480785467544,-0.13779297432865564
U29349,0,High Users,0.020471535249048677,-1.8386098663215937
U29350,3,Occasional Users,0.8682426000781363,-0.0069773461468361705
U29351,3,Occasional Users,-1.904101147539481,-0.17777958948210218
U29352,1,Low Users,-1.9653233516919517,-0.22023029516699505
U29353,0,High Users,1.579624184980893,-0.3943027743774158
U29354,1,Low Users,-2.6638774901422635,0.7450283147123489
U29355,3,Occasional Users,-0.5063820137370374,0.3042761709099314
U29356,3,Occasional Users,-1.5934265731011432,-0.7796630598190296
U29357,0,High Users,1.0980569073193502,-0.06442161535413814
U29358,2,Moderate Users,3.6277967199550107,1.8950463716948764
U29359,2,Moderate Users,5.194113622846827,1.575862831738604
U29360,3,Occasional Users,-0.11916524069363207,-0.20916913536591358
U29361,1,Low Users,-2.2263095264352666,1.6985193511631496
U29362,1,Low Users,-2.4972238837776453,0.8564086210682855
U29363,1,Low Users,-0.9908064932310837,-0.10612829194171143
U29364,2,Moderate Users,1.8734229786842482,0.8701098984856832
U29365,1,Low Users,0.23649313948549755,1.105624209193651
U29366,1,Low Users,-0.32681158849748215,0.7419826656008324
U29367,0,High Users,2.202688305418464,-1.3681922174221874
U29368,1,Low Users,-1.1020747128636594,0.023530251647828827
U29369,1,Low Users,-2.8796406416188542,0.9303239074749764
U29370,2,Moderate Users,3.4805394482084075,1.220746918299945
U29371,3,Occasional Users,0.45074489595345846,-0.5283957236208783
U29372,1,Low Users,-0.7150198778170771,1.7171733614209852
U29373,0,High Users,0.7362956129121009,0.41989378053211357
U29374,1,Low Users,-0.4197382327844734,1.4818066031505663
U29375,1,Low Users,-1.262329478750716,1.4341613015090553
U29376,3,Occasional Users,0.40148815219053346,-0.5058395895210243
U29377,1,Low Users,-0.7925184105978703,1.4401753341528027
U29378,0,High Users,-0.3787223925889408,-1.0789066348062069
U29379,1,Low Users,0.45496204141457436,0.7811502363968804
U29380,1,Low Users,-0.9107628048018149,1.2698145451284786
U29381,1,Low Users,-0.9841352507964767,-0.01948278466821562
U29382,1,Low Users,-1.9441629704504473,1.4282330854915561
U29383,3,Occasional Users,-2.5821362823270637,0.26008093883012656
U29384,2,Moderate Users,1.267870858498246,2.2012180522149682
U29385,0,High Users,-0.6851293258270584,-1.443052764239208
U29386,0,High Users,1.447390453481673,-1.3299215485169116
U29387,0,High Users,1.112356407535559,0.23110828536734201
U29388,0,High Users,1.798232030637136,-0.7629320545304025
U29389,3,Occasional Users,0.3844605485294431,-0.17595808989557193
U29390,3,Occasional Users,-1.4685585950516198,-1.7133876773555219
U29391,1,Low Users,-2.1477709908206237,0.4446167346226109
U29392,3,Occasional Users,-0.6624740070129643,-1.5642347724188492
U29393,1,Low Users,-0.2692624774887586,-0.054231310163592006
U29394,2,Moderate Users,2.0636652296928775,1.4868290812564369
U29395,3,Occasional Users,-1.2302546316246226,-3.44466556069191
U29396,1,Low Users,-2.83976102014525,0.5652994971696862
U29397,3,Occasional Users,-1.022793922489393,-0.7092853312156032
U29398,1,Low Users,-0.4793861116768649,2.660894123211482
U29399,1,Low Users,-0.43444430425944397,0.8981533793223778
U29400,0,High Users,1.0927690818075437,-0.13384625043563925
U29401,1,Low Users,-0.8756025678836884,0.8227046815039135
U29402,0,High Users,0.35138651490722994,-0.3522463414166342
U29403,0,High Users,1.3880816227449104,-1.7530644999438034
U29404,3,Occasional Users,-0.09777143541597211,0.3218705614884657
U29405,3,Occasional Users,-1.6451940580262228,-1.644027452057466
U29406,2,Moderate Users,2.6754630332659564,1.151132122592271
U29407,2,Moderate Users,2.302120538470746,0.27541713571459253
U29408,2,Moderate Users,8.416007685950982,3.19558136160012
U29409,1,Low Users,-1.6868360269486478,0.09359281318982596
U29410,1,Low Users,-2.0238355700691075,1.5744264402551893
U29411,3,Occasional Users,0.2247439045609915,-2.2124136759100046
U29412,0,High Users,0.9697332911030184,-0.7062743566487373
U29413,3,Occasional Users,-0.492945014048532,-0.18810968817302134
U29414,2,Moderate Users,2.237581030408125,-0.3509688828418396
U29415,1,Low Users,-0.1585745332549506,0.365973841438167
U29416,1,Low Users,-0.6505162941746192,0.4057561743734969
U29417,1,Low Users,0.7594425961121715,1.0059863233141801
U29418,0,High Users,0.42190896041321996,-1.9599065600376642
U29419,3,Occasional Users,-0.4315846891898488,-0.8058370270269763
U29420,2,Moderate Users,3.598279308706332,2.9637303442815317
U29421,1,Low Users,-1.8439094815946158,0.4706567982337207
U29422,1,Low Users,-0.68019588215869,0.21496301331937046
U29423,1,Low Users,-0.00120642427206162,0.5817566002289051
U29424,3,Occasional Users,-0.2987697035140513,-2.6751171881181612
U29425,1,Low Users,-2.138420574614993,1.5667774864035993
U29426,1,Low Users,-1.450303704234702,1.2133018265248576
U29427,3,Occasional Users,-0.2833231756909258,-1.5002224488242084
U29428,1,Low Users,0.9580213159065171,2.095980097471231
U29429,2,Moderate Users,1.884419092520822,2.5731613138502594
U29430,2,Moderate Users,3.0570539300612865,-0.35166616620378705
U29431,3,Occasional Users,-1.0175920230029913,-1.9071257565935058
U29432,1,Low Users,0.41712701086271897,1.327652954313749
U29433,3,Occasional Users,-0.7887558024565553,-0.7054812730917089
U29434,3,Occasional Users,-1.1339061749121933,-1.9017706811504063
U29435,3,Occasional Users,-1.7101880976292825,-0.8991670153120965
U29436,1,Low Users,-0.6489978766078357,1.5691859024825348
U29437,0,High Users,1.2875403132326622,-0.474607941740048
U29438,1,Low Users,-1.6978892447267717,0.5653127213015904
U29439,1,Low Users,-0.8551122058832081,1.0269452543541109
U29440,1,Low Users,-1.9614491983490687,1.0879088058960047
U29441,1,Low Users,-2.530945842371852,2.021295014506716
U29442,1,Low Users,-0.30036905524346214,-0.11987992093423092
U29443,1,Low Users,0.36849903464353345,1.0282608652809755
U29444,1,Low Users,-0.5573056991933492,0.9949784836699205
U29445,3,Occasional Users,0.8983064788418538,0.4531174119063859
U29446,1,Low Users,-0.9576723282631338,-0.03110001816436957
U29447,1,Low Users,-3.3193241711728336,1.5664330251238212
U29448,3,Occasional Users,1.5265973550446787,-0.6675313102389635
U29449,1,Low Users,-1.1148002875874905,-0.297393470893105
U29450,2,Moderate Users,7.738327006826359,2.4692700166907167
U29451,1,Low Users,-1.4199415735066196,1.2917356980048302
U29452,1,Low Users,0.7837205865431817,1.336057834296861
U29453,1,Low Users,0.3654732146468761,1.8312383447600713
U29454,3,Occasional Users,0.8228637884861845,-1.0715794797215106
U29455,1,Low Users,-1.6687359485423638,-1.0146664253898279
U29456,3,Occasional Users,-0.8363406500210597,-0.620675589051786
U29457,3,Occasional Users,-0.32435408165415064,-2.556291732638051
U29458,1,Low Users,-1.065113241613566,-0.4598715739025121
U29459,0,High Users,-0.9414739136078338,-1.504150245608962
U29460,1,Low Users,-1.0348438802304158,0.8589108382728222
U29461,1,Low Users,-1.29998676499628,0.2506746807578811
U29462,0,High Users,1.0749346697643538,0.7471284764887056
U29463,0,High Users,3.066098858508256,-0.7957511037057841
U29464,3,Occasional Users,0.7201443882290113,0.8028106595478859
U29465,3,Occasional Users,0.5194175977484761,-0.5350817588402621
U29466,3,Occasional Users,-1.4645025345440086,-0.9225480793987977
U29467,3,Occasional Users,-1.0397402971082665,-0.9656516181700033
U29468,3,Occasional Users,-1.2993004200198648,-0.4705065207765504
U29469,0,High Users,2.918703055022771,-1.2470614650791605
U29470,0,High Users,-0.23355684552408018,-1.950847332595785
U29471,1,Low Users,-1.5334871193592263,0.0642504817213864
U29472,3,Occasional Users,-0.1180839408739918,-1.960108511418926
U29473,0,High Users,0.31445772523729926,0.2787761361043261
U29474,1,Low Users,-1.2615341154626916,0.09031415691813256
U29475,0,High Users,-0.8779415363280786,-4.242785964348583
U29476,1,Low Users,-0.4380231604496004,1.711463498512486
U29477,2,Moderate Users,2.13881772717162,1.1367738370886171
U29478,2,Moderate Users,1.5078530383411126,1.9310560353076607
U29479,3,Occasional Users,-1.3428194806380391,-0.5750643261140291
U29480,3,Occasional Users,-1.603321536888628,-0.8471158692877219
U29481,3,Occasional Users,0.5489181015113304,-0.2894609878146076
U29482,2,Moderate Users,1.0143644466693342,1.158656875617565
U29483,1,Low Users,-0.27503267492983074,0.4340629092725089
U29484,0,High Users,0.8568361756216581,-3.527884029916642
U29485,1,Low Users,-1.7621485141918345,0.25012355914093504
U29486,1,Low Users,-1.3379769863759239,-0.9076503225261101
U29487,1,Low Users,-1.7108484042936007,-0.46049308940960343
U29488,2,Moderate Users,5.310504438579487,3.8762480987394805
U29489,0,High Users,0.5832034095645874,-0.01835148985275211
U29490,2,Moderate Users,1.1471159639575106,0.7329807979586258
U29491,3,Occasional Users,-0.5563369423366292,-1.3951959790722837
U29492,1,Low Users,-0.5000064735181975,0.35459715918789625
U29493,3,Occasional Users,-0.22540599949745177,-2.2977299401490194
U29494,2,Moderate Users,2.5766468284895208,0.9692149462965467
U29495,1,Low Users,0.3434083523412684,0.35552363687189886
U29496,3,Occasional Users,-0.5246809495785847,1.0351695161098424
U29497,3,Occasional Users,-2.0008684447604983,-0.21585719808672954
U29498,0,High Users,2.7248916085103025,-1.323146928897034
U29499,1,Low Users,-2.777856762376439,0.7929187307118292
U29500,3,Occasional Users,-1.0641368136868408,-0.18268008977547148
U29501,3,Occasional Users,0.19089381158645655,-1.6866760337262696
U29502,3,Occasional Users,0.5043348536959017,-1.57991183091019
U29503,1,Low Users,-2.1161395557402978,1.0071627788474022
U29504,1,Low Users,-0.7633179612310295,0.4340106419045746
U29505,1,Low Users,0.48417513853880517,1.4352212168274245
U29506,1,Low Users,-3.242811373999152,0.4965135790671267
U29507,0,High Users,0.9319981274571117,0.1661815697796684
U29508,1,Low Users,-0.3512870468417898,0.07159772000703565
U29509,3,Occasional Users,-1.2186104286983006,0.5493286093313307
U29510,1,Low Users,-0.9845747193542175,-0.18335305227768997
U29511,2,Moderate Users,3.2275701935616317,0.7911321741483435
U29512,1,Low Users,0.3212483726769565,2.0321695031087077
U29513,1,Low Users,-1.5109597172138485,-0.20033757879100078
U29514,2,Moderate Users,1.843462246338002,1.8975943467848486
U29515,3,Occasional Users,0.01854974956665876,-1.1842458243888785
U29516,3,Occasional Users,-2.5652440488667723,0.11047631618385882
U29517,1,Low Users,-1.484293702671712,1.3858884583231084
U29518,3,Occasional Users,-0.7487514648983432,-1.0113531091367731
U29519,2,Moderate Users,2.7461673429200957,2.0307553565660954
U29520,1,Low Users,0.44073492882336024,1.3572615613892145
U29521,1,Low Users,-1.2921033220425227,0.36304811745346793
U29522,3,Occasional Users,0.6977074982974298,-0.37973142882932825
U29523,2,Moderate Users,5.9480250190005926,1.9941763047323926
U29524,1,Low Users,-2.0935233896175274,0.6964989721419793
U29525,3,Occasional Users,-1.7485893945175472,-0.30540486938424405
U29526,3,Occasional Users,-0.11678554022039252,-2.124370932480689
U29527,3,Occasional Users,-0.15832201140041635,-0.45670116073405026
U29528,1,Low Users,-0.4466374029867321,1.4755444630732346
U29529,0,High Users,0.6586924362796553,-2.66476010961334
U29530,0,High Users,1.0821928600945179,-0.24169862075010257
U29531,3,Occasional Users,-1.2547617385585272,-0.8486561608517215
U29532,0,High Users,0.4680555793466803,0.6894881995782932
U29533,0,High Users,1.0801501396728892,0.4930226924900099
U29534,3,Occasional Users,-1.530387733037684,-1.3133087264060055
U29535,2,Moderate Users,1.7882249320425867,1.97360616495981
U29536,0,High Users,0.8537744162405002,-0.723412313929898
U29537,0,High Users,1.438288573453929,-1.709572933925026
U29538,1,Low Users,-2.2301364057163826,1.0818884209014104
U29539,1,Low Users,-1.099865964150869,0.801050733898341
U29540,1,Low Users,-1.0860534610885144,0.6469861088953691
U29541,1,Low Users,-1.0458685498065927,2.558668118045331
U29542,1,Low Users,0.14384884738439122,1.0624342577057697
U29543,1,Low Users,-2.347890453971041,0.16895393656338842
U29544,2,Moderate Users,2.123475918760624,2.7730192327526435
U29545,3,Occasional Users,-0.5131426617880137,-1.038258878262916
U29546,3,Occasional Users,0.16695805235224795,-1.1176482183495302
U29547,0,High Users,0.3646391744518617,-0.0496828387356346
U29548,2,Moderate Users,2.505439799395467,0.0314956239271103
U29549,3,Occasional Users,0.18397764853772564,-1.6841818063988547
U29550,1,Low Users,-2.1305668598664274,2.21899604620307
U29551,1,Low Users,-0.8318863340933219,0.6812543290571111
U29552,3,Occasional Users,-0.8940144587169481,-1.5568921215599696
U29553,1,Low Users,-0.8207936174429047,-0.8234587681078938
U29554,1,Low Users,-0.21738543430677537,0.5941165583387951
U29555,0,High Users,2.238566622631822,-1.7178055290379801
U29556,0,High Users,0.7256339713048222,-0.9597757548189326
U29557,0,High Users,0.35236658339987104,-2.106273634153822
U29558,2,Moderate Users,4.10810454830025,2.369261613362821
U29559,1,Low Users,-0.6013327613361052,0.9605903951156044
U29560,0,High Users,1.6489267331692081,0.2801037899528717
U29561,1,Low Users,-1.3803674321386337,-0.7965000887999693
U29562,1,Low Users,-2.2070580193797804,1.778300618884986
U29563,0,High Users,1.684542204206687,-2.9854358849366367
U29564,0,High Users,-0.812422636189697,-1.202287410605388
U29565,0,High Users,0.4956482335768838,-1.8211170434834685
U29566,1,Low Users,-2.2487940635895383,1.3177474939905345
U29567,1,Low Users,-1.2241969406277204,1.7222779878912846
U29568,3,Occasional Users,-0.1919164268569001,-1.4141315152819667
U29569,1,Low Users,-1.0047088605196806,0.2790571818000242
U29570,0,High Users,0.8451373487185718,-0.20529709502204102
U29571,1,Low Users,-1.9588263916638637,1.8723378499610046
U29572,1,Low Users,-2.5182170493638445,1.2212730485828263
U29573,3,Occasional Users,0.052111854147078716,-0.41696843342075446
U29574,1,Low Users,-0.5587035688072683,1.3562741775958076
U29575,1,Low Users,-0.756433776259719,1.3627467148565222
U29576,0,High Users,0.8595145999275458,0.01930224226530842
U29577,1,Low Users,-0.5679451620374183,1.2719574824244235
U29578,1,Low Users,-0.031018969934067414,0.6150195710088576
U29579,2,Moderate Users,4.6894828834146995,-1.4173394187036075
U29580,1,Low Users,-1.8836416993892964,-0.2582757336108114
U29581,0,High Users,0.6452439533937712,-0.9020101308407544
U29582,1,Low Users,-2.2934831259586765,1.775393945955928
U29583,1,Low Users,-0.9451779494403181,0.0028994623454853506
U29584,1,Low Users,-0.7777476890515875,0.7956730171599905
U29585,3,Occasional Users,1.0672441589831936,0.29365947192102804
U29586,3,Occasional Users,-1.2082247799125632,-2.2886603631945266
U29587,1,Low Users,0.4845290702740172,0.9701187903275023
U29588,3,Occasional Users,-1.1909842748371489,-1.9168825726005936
U29589,1,Low Users,-1.1380237050972335,-0.8721649302151816
U29590,0,High Users,3.0752974969205518,-1.4888922983856239
U29591,1,Low Users,-0.6537629295664976,0.1331420218997836
U29592,3,Occasional Users,-1.1183982484272328,-1.3633415644297395
U29593,3,Occasional Users,0.44336984283746517,-1.4308350952439488
U29594,2,Moderate Users,3.2919587821838974,0.8824422188623745
U29595,1,Low Users,-2.167194992155062,0.9210170925931506
U29596,3,Occasional Users,-0.30153126416447856,0.8663303687735348
U29597,3,Occasional Users,-1.6222565668392366,-1.3159712477128211
U29598,3,Occasional Users,-1.3541294621555269,-0.9294128150063784
U29599,1,Low Users,-0.25586635281348913,0.9884180908664071
U29600,0,High Users,3.526332724092525,-1.9046507788265694
U29601,0,High Users,0.9333639727260638,0.2651358867958052
U29602,3,Occasional Users,0.7678306074093258,0.9455317953206204
U29603,1,Low Users,-2.420451058530439,1.066152367176943
U29604,3,Occasional Users,-0.5656172164693225,-0.05152444932651072
U29605,1,Low Users,0.8094636759111565,1.6533396336573953
U29606,1,Low Users,-1.8926652989577903,1.004162920815379
U29607,1,Low Users,-2.7191958859299974,2.0542976919501936
U29608,1,Low Users,-1.7309491708015836,0.25269615859066347
U29609,1,Low Users,-1.9939365318962636,1.1970694704528035
U29610,1,Low Users,-1.8049910969966867,0.3632073795730291
U29611,1,Low Users,-1.456120316712519,0.615566560462601
U29612,0,High Users,0.9192413138255239,-2.914641695660646
U29613,3,Occasional Users,-1.28029415313085,-0.8517596257192185
U29614,1,Low Users,-1.820748057618744,0.8487213481555832
U29615,1,Low Users,-1.8204589130025945,1.2350110952616995
U29616,3,Occasional Users,-0.05766656747193728,-1.651004559870202
U29617,1,Low Users,-2.4865663135941607,1.3033898320926474
U29618,1,Low Users,-1.483190376745011,-0.7193264042883415
U29619,1,Low Users,-1.9520129238428923,1.646310452179325
U29620,1,Low Users,0.142069855067145,0.397495690638754
U29621,3,Occasional Users,0.8179093196352872,0.774137543584748
U29622,0,High Users,1.1859233987100448,-0.028673200103441786
U29623,1,Low Users,-1.3987280954516028,0.5751316791365844
